SPECIES	TYPE	FEATURE	SCAFFOLD	START	END	GID	SUM	WINDOW	PROP
Ar	BUSCO	TEs	ARIC01536	0	8628	EOG09370K1R:Fragmented	136	8628	0.0157626332869726
Ar	BUSCO	TEs	ARIC00136	140292	165292	EOG09370KD4:Duplicated	150	25000	0.006
Ar	BUSCO	TEs	ARIC00136	175027	200027	EOG09370KD4:Duplicated	169	25000	0.00676
Ar	BUSCO	TEs	ARIC00390	34170	59170	EOG09370KD4:Duplicated	150	25000	0.006
Ar	BUSCO	TEs	ARIC00390	66562	91562	EOG09370KD4:Duplicated	252	25000	0.01008
Ar	BUSCO	TEs	ARIC00067	331209	356209	EOG09370KGV:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00067	357817	382817	EOG09370KGV:Duplicated	106	25000	0.00424
Ar	BUSCO	TEs	ARIC00183	221087	246087	EOG09370KGV:Duplicated	49	25000	0.00196
Ar	BUSCO	TEs	ARIC00183	251795	267268	EOG09370KGV:Duplicated	94	15473	0.00607509855877981
Ar	BUSCO	TEs	ARIC00049	111085	136085	EOG09370KJ3:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00049	141511	166511	EOG09370KJ3:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00235	109954	134954	EOG09370KJ3:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00235	77513	102513	EOG09370KJ3:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00028	0	13583	EOG09370KM9:Duplicated	0	13583	0
Ar	BUSCO	TEs	ARIC00028	16122	41122	EOG09370KM9:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00162	0	9846	EOG09370KM9:Duplicated	79	9846	0.00802356286816982
Ar	BUSCO	TEs	ARIC00162	16085	41085	EOG09370KM9:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00004	606708	631708	EOG09370KOV:Duplicated	413	25000	0.01652
Ar	BUSCO	TEs	ARIC00004	633556	658556	EOG09370KOV:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00029	132380	157380	EOG09370KOV:Duplicated	521	25000	0.02084
Ar	BUSCO	TEs	ARIC00029	159264	184264	EOG09370KOV:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00068	30546	55546	EOG09370KWF:Duplicated	112	25000	0.00448
Ar	BUSCO	TEs	ARIC00068	61077	86077	EOG09370KWF:Duplicated	314	25000	0.01256
Ar	BUSCO	TEs	ARIC00093	109392	134392	EOG09370KWF:Duplicated	104	25000	0.00416
Ar	BUSCO	TEs	ARIC00093	136860	161860	EOG09370KWF:Duplicated	63	25000	0.00252
Ar	BUSCO	TEs	ARIC00006	350748	375748	EOG09370KYZ:Duplicated	55	25000	0.0022
Ar	BUSCO	TEs	ARIC00006	377004	402004	EOG09370KYZ:Duplicated	188	25000	0.00752
Ar	BUSCO	TEs	ARIC00639	0	17483	EOG09370KYZ:Duplicated	64	17483	0.00366069896470857
Ar	BUSCO	TEs	ARIC00639	19542	44542	EOG09370KYZ:Duplicated	101	25000	0.00404
Ar	BUSCO	TEs	ARIC00195	120315	145315	EOG09370L23:Duplicated	57	25000	0.00228
Ar	BUSCO	TEs	ARIC00195	153026	178026	EOG09370L23:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00299	124392	149392	EOG09370L23:Duplicated	42	25000	0.00168
Ar	BUSCO	TEs	ARIC00299	155923	159031	EOG09370L23:Duplicated	0	3108	0
Ar	BUSCO	TEs	ARIC00002	1200251	1225251	EOG09370L77:Duplicated	95	25000	0.0038
Ar	BUSCO	TEs	ARIC00002	1228276	1253276	EOG09370L77:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00094	226202	251202	EOG09370L77:Duplicated	273	25000	0.01092
Ar	BUSCO	TEs	ARIC00094	254452	279452	EOG09370L77:Duplicated	183	25000	0.00732
Ar	BUSCO	TEs	ARIC00201	170618	195618	EOG09370LFI:Duplicated	276	25000	0.01104
Ar	BUSCO	TEs	ARIC00201	200101	225101	EOG09370LFI:Duplicated	62	25000	0.00248
Ar	BUSCO	TEs	ARIC00462	17990	42990	EOG09370LFI:Duplicated	62	25000	0.00248
Ar	BUSCO	TEs	ARIC00462	47060	72060	EOG09370LFI:Duplicated	167	25000	0.00668
Ar	BUSCO	TEs	ARIC00262	0	13550	EOG09370LGH:Duplicated	2490	13550	0.183763837638376
Ar	BUSCO	TEs	ARIC00262	21604	46604	EOG09370LGH:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00592	0	15020	EOG09370LGH:Duplicated	130	15020	0.00865512649800266
Ar	BUSCO	TEs	ARIC00592	19664	44664	EOG09370LGH:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00319	28068	53068	EOG09370LMP:Fragmented	42	25000	0.00168
Ar	BUSCO	TEs	ARIC00319	60090	85090	EOG09370LMP:Fragmented	149	25000	0.00596
Ar	BUSCO	TEs	ARIC00015	480612	505612	EOG09370LQ2:Duplicated	1517	25000	0.06068
Ar	BUSCO	TEs	ARIC00015	511330	536330	EOG09370LQ2:Duplicated	179	25000	0.00716
Ar	BUSCO	TEs	ARIC00420	34611	59611	EOG09370LQ2:Duplicated	57	25000	0.00228
Ar	BUSCO	TEs	ARIC00420	66427	91427	EOG09370LQ2:Duplicated	1964	25000	0.07856
Ar	BUSCO	TEs	ARIC00034	342666	367666	EOG09370LYY:Duplicated	286	25000	0.01144
Ar	BUSCO	TEs	ARIC00034	370712	395712	EOG09370LYY:Duplicated	72	25000	0.00288
Ar	BUSCO	TEs	ARIC00205	146567	171567	EOG09370LYY:Duplicated	112	25000	0.00448
Ar	BUSCO	TEs	ARIC00205	175611	200611	EOG09370LYY:Duplicated	82	25000	0.00328
Ar	BUSCO	TEs	ARIC00026	0	3299	EOG09370M9E:Duplicated	1865	3299	0.565322825098515
Ar	BUSCO	TEs	ARIC00026	4255	29255	EOG09370M9E:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00150	252176	277176	EOG09370M9E:Duplicated	128	25000	0.00512
Ar	BUSCO	TEs	ARIC00150	280711	304821	EOG09370M9E:Duplicated	0	24110	0
Ar	BUSCO	TEs	ARIC00051	353797	378797	EOG09370MAO:Duplicated	346	25000	0.01384
Ar	BUSCO	TEs	ARIC00051	381436	406436	EOG09370MAO:Duplicated	234	25000	0.00936
Ar	BUSCO	TEs	ARIC00303	18760	43760	EOG09370MAO:Duplicated	248	25000	0.00992
Ar	BUSCO	TEs	ARIC00303	50302	75302	EOG09370MAO:Duplicated	120	25000	0.0048
Ar	BUSCO	TEs	ARIC01023	0	6856	EOG09370MAO:Duplicated	349	6856	0.050904317386231
Ar	BUSCO	TEs	ARIC01023	9856	24606	EOG09370MAO:Duplicated	103	14750	0.00698305084745763
Ar	BUSCO	TEs	ARIC00018	644762	669762	EOG09370MDU:Duplicated	1361	25000	0.05444
Ar	BUSCO	TEs	ARIC00018	679656	704656	EOG09370MDU:Duplicated	89	25000	0.00356
Ar	BUSCO	TEs	ARIC00023	29944	54944	EOG09370MDU:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00023	63447	88447	EOG09370MDU:Duplicated	101	25000	0.00404
Ar	BUSCO	TEs	ARIC00216	0	8916	EOG09370MDU:Duplicated	0	8916	0
Ar	BUSCO	TEs	ARIC00216	14596	39596	EOG09370MDU:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00048	256310	281310	EOG09370MGF:Complete	0	25000	0
Ar	BUSCO	TEs	ARIC00048	291719	316719	EOG09370MGF:Complete	0	25000	0
Ar	BUSCO	TEs	ARIC00007	110248	135248	EOG09370MHI:Duplicated	177	25000	0.00708
Ar	BUSCO	TEs	ARIC00007	113427	138427	EOG09370MHI:Duplicated	177	25000	0.00708
Ar	BUSCO	TEs	ARIC00007	138353	163353	EOG09370MHI:Duplicated	46	25000	0.00184
Ar	BUSCO	TEs	ARIC00007	145623	170623	EOG09370MHI:Duplicated	46	25000	0.00184
Ar	BUSCO	TEs	ARIC00022	18430	43430	EOG09370MMK:Duplicated	85	25000	0.0034
Ar	BUSCO	TEs	ARIC00022	46845	71845	EOG09370MMK:Duplicated	59	25000	0.00236
Ar	BUSCO	TEs	ARIC00038	462000	487000	EOG09370MMK:Duplicated	141	25000	0.00564
Ar	BUSCO	TEs	ARIC00038	489765	514765	EOG09370MMK:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00068	148355	173355	EOG09370MQ0:Duplicated	106	25000	0.00424
Ar	BUSCO	TEs	ARIC00068	180508	205508	EOG09370MQ0:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00093	224811	249811	EOG09370MQ0:Duplicated	42	25000	0.00168
Ar	BUSCO	TEs	ARIC00093	256398	281398	EOG09370MQ0:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00037	525713	550713	EOG09370MZ4:Duplicated	39	25000	0.00156
Ar	BUSCO	TEs	ARIC00037	553230	578230	EOG09370MZ4:Duplicated	108	25000	0.00432
Ar	BUSCO	TEs	ARIC00103	106554	131554	EOG09370MZ4:Duplicated	43	25000	0.00172
Ar	BUSCO	TEs	ARIC00103	78517	103517	EOG09370MZ4:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00156	119672	144672	EOG09370MZ4:Duplicated	49	25000	0.00196
Ar	BUSCO	TEs	ARIC00156	148503	173503	EOG09370MZ4:Duplicated	84	25000	0.00336
Ar	BUSCO	TEs	ARIC00061	155562	180562	EOG09370N7W:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00061	182571	207571	EOG09370N7W:Duplicated	76	25000	0.00304
Ar	BUSCO	TEs	ARIC00076	210535	235535	EOG09370N7W:Duplicated	203	25000	0.00812
Ar	BUSCO	TEs	ARIC00076	237541	262541	EOG09370N7W:Duplicated	166	25000	0.00664
Ar	BUSCO	TEs	ARIC00039	164584	189584	EOG09370NBT:Duplicated	18556	25000	0.74224
Ar	BUSCO	TEs	ARIC00039	191218	216218	EOG09370NBT:Duplicated	12682	25000	0.50728
Ar	BUSCO	TEs	ARIC00608	0	4984	EOG09370NBT:Duplicated	3529	4984	0.708065810593901
Ar	BUSCO	TEs	ARIC00608	8713	33713	EOG09370NBT:Duplicated	12299	25000	0.49196
Ar	BUSCO	TEs	ARIC00164	230197	255197	EOG09370NBW:Duplicated	343	25000	0.01372
Ar	BUSCO	TEs	ARIC00164	257796	282796	EOG09370NBW:Duplicated	51	25000	0.00204
Ar	BUSCO	TEs	ARIC00411	29877	54877	EOG09370NBW:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00411	768	25768	EOG09370NBW:Duplicated	74	25000	0.00296
Ar	BUSCO	TEs	ARIC00076	261421	286421	EOG09370NHX:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00076	290321	315321	EOG09370NHX:Duplicated	82	25000	0.00328
Ar	BUSCO	TEs	ARIC00098	0	18591	EOG09370NHX:Duplicated	0	18591	0
Ar	BUSCO	TEs	ARIC00098	21851	46851	EOG09370NHX:Duplicated	169	25000	0.00676
Ar	BUSCO	TEs	ARIC00014	462590	487590	EOG09370O06:Duplicated	96	25000	0.00384
Ar	BUSCO	TEs	ARIC00014	494318	519318	EOG09370O06:Duplicated	288	25000	0.01152
Ar	BUSCO	TEs	ARIC00129	19604	44604	EOG09370O06:Duplicated	345	25000	0.0138
Ar	BUSCO	TEs	ARIC00129	49830	74830	EOG09370O06:Duplicated	99	25000	0.00396
Ar	BUSCO	TEs	ARIC00292	120873	145873	EOG09370O51:Duplicated	174	25000	0.00696
Ar	BUSCO	TEs	ARIC00292	151802	165216	EOG09370O51:Duplicated	73	13414	0.00544207544356642
Ar	BUSCO	TEs	ARIC00293	117039	142039	EOG09370O51:Duplicated	144	25000	0.00576
Ar	BUSCO	TEs	ARIC00293	147647	163844	EOG09370O51:Duplicated	49	16197	0.00302525158980058
Ar	BUSCO	TEs	ARIC00241	22018	47018	EOG09370OFR:Complete	0	25000	0
Ar	BUSCO	TEs	ARIC00241	53523	78523	EOG09370OFR:Complete	58	25000	0.00232
Ar	BUSCO	TEs	ARIC00036	219033	244033	EOG09370OGU:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00036	248303	273303	EOG09370OGU:Duplicated	64	25000	0.00256
Ar	BUSCO	TEs	ARIC00080	177100	202100	EOG09370OGU:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00080	204450	229450	EOG09370OGU:Duplicated	129	25000	0.00516
Ar	BUSCO	TEs	ARIC00039	494827	519827	EOG09370OGW:Duplicated	109	25000	0.00436
Ar	BUSCO	TEs	ARIC00039	525861	550861	EOG09370OGW:Duplicated	200	25000	0.008
Ar	BUSCO	TEs	ARIC00362	13899	38899	EOG09370OGW:Duplicated	175	25000	0.007
Ar	BUSCO	TEs	ARIC00362	40381	65381	EOG09370OGW:Duplicated	334	25000	0.01336
Ar	BUSCO	TEs	ARIC00013	383568	408568	EOG09370OHP:Duplicated	1687	25000	0.06748
Ar	BUSCO	TEs	ARIC00013	414044	439044	EOG09370OHP:Duplicated	470	25000	0.0188
Ar	BUSCO	TEs	ARIC00048	378742	403742	EOG09370OHP:Duplicated	1714	25000	0.06856
Ar	BUSCO	TEs	ARIC00048	406120	431120	EOG09370OHP:Duplicated	226	25000	0.00904
Ar	BUSCO	TEs	ARIC00082	37336	62336	EOG09370OLY:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00082	6707	31707	EOG09370OLY:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00115	218298	243298	EOG09370OLY:Duplicated	70	25000	0.0028
Ar	BUSCO	TEs	ARIC00115	248941	273941	EOG09370OLY:Duplicated	78	25000	0.00312
Ar	BUSCO	TEs	ARIC00018	0	12288	EOG09370OO3:Duplicated	204	12288	0.0166015625
Ar	BUSCO	TEs	ARIC00018	17897	42897	EOG09370OO3:Duplicated	24792	25000	0.99168
Ar	BUSCO	TEs	ARIC00155	231653	256653	EOG09370OO3:Duplicated	24789	25000	0.99156
Ar	BUSCO	TEs	ARIC00155	258677	283677	EOG09370OO3:Duplicated	230	25000	0.0092
Ar	BUSCO	TEs	ARIC00125	38807	63807	EOG09370OS5:Duplicated	228	25000	0.00912
Ar	BUSCO	TEs	ARIC00125	69373	94373	EOG09370OS5:Duplicated	289	25000	0.01156
Ar	BUSCO	TEs	ARIC00289	114486	139486	EOG09370OS5:Duplicated	149	25000	0.00596
Ar	BUSCO	TEs	ARIC00289	141356	166356	EOG09370OS5:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00195	218992	243992	EOG09370OUS:Complete	141	25000	0.00564
Ar	BUSCO	TEs	ARIC00051	258438	283438	EOG09370P2W:Duplicated	85	25000	0.0034
Ar	BUSCO	TEs	ARIC00051	284650	309650	EOG09370P2W:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00064	235373	260373	EOG09370P2W:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00064	262559	287559	EOG09370P2W:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00191	127255	152255	EOG09370P5Q:Complete	0	25000	0
Ar	BUSCO	TEs	ARIC00191	154534	179534	EOG09370P5Q:Complete	77	25000	0.00308
Ar	BUSCO	TEs	ARIC00007	1001768	1023766	EOG09370P7I:Fragmented	93	21998	0.0042276570597327
Ar	BUSCO	TEs	ARIC00007	972136	997136	EOG09370P7I:Fragmented	116	25000	0.00464
Ar	BUSCO	TEs	ARIC00021	0	17697	EOG09370P9T:Duplicated	977	17697	0.0552070972481212
Ar	BUSCO	TEs	ARIC00021	22942	47942	EOG09370P9T:Duplicated	196	25000	0.00784
Ar	BUSCO	TEs	ARIC00156	227432	252432	EOG09370P9T:Duplicated	99	25000	0.00396
Ar	BUSCO	TEs	ARIC00156	255754	280754	EOG09370P9T:Duplicated	2202	25000	0.08808
Ar	BUSCO	TEs	ARIC00180	225505	250505	EOG09370PBD:Duplicated	82	25000	0.00328
Ar	BUSCO	TEs	ARIC00180	253116	273264	EOG09370PBD:Duplicated	2753	20148	0.13663887234465
Ar	BUSCO	TEs	ARIC00419	105952	110739	EOG09370PBD:Duplicated	236	4787	0.0493001880091916
Ar	BUSCO	TEs	ARIC00419	79027	104027	EOG09370PBD:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00791	35580	41219	EOG09370PBD:Duplicated	0	5639	0
Ar	BUSCO	TEs	ARIC00791	8402	33402	EOG09370PBD:Duplicated	68	25000	0.00272
Ar	BUSCO	TEs	ARIC00146	242066	267066	EOG09370PLC:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00146	272784	297784	EOG09370PLC:Duplicated	2433	25000	0.09732
Ar	BUSCO	TEs	ARIC00255	100055	125055	EOG09370PLC:Duplicated	50	25000	0.002
Ar	BUSCO	TEs	ARIC00255	128096	153096	EOG09370PLC:Duplicated	1577	25000	0.06308
Ar	BUSCO	TEs	ARIC00039	481735	506735	EOG09370PN3:Duplicated	305	25000	0.0122
Ar	BUSCO	TEs	ARIC00039	514845	539845	EOG09370PN3:Duplicated	166	25000	0.00664
Ar	BUSCO	TEs	ARIC00362	0	22014	EOG09370PN3:Duplicated	104	22014	0.00472426637594258
Ar	BUSCO	TEs	ARIC00362	29383	54383	EOG09370PN3:Duplicated	112	25000	0.00448
Ar	BUSCO	TEs	ARIC00203	175839	200839	EOG09370PYJ:Complete	66	25000	0.00264
Ar	BUSCO	TEs	ARIC00203	206955	231955	EOG09370PYJ:Complete	0	25000	0
Ar	BUSCO	TEs	ARIC00007	373205	398205	EOG09370QBK:Duplicated	90	25000	0.0036
Ar	BUSCO	TEs	ARIC00007	400538	425538	EOG09370QBK:Duplicated	47	25000	0.00188
Ar	BUSCO	TEs	ARIC00025	618017	643017	EOG09370QBK:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00025	647517	672517	EOG09370QBK:Duplicated	90	25000	0.0036
Ar	BUSCO	TEs	ARIC00077	151828	176828	EOG09370QBR:Complete	134	25000	0.00536
Ar	BUSCO	TEs	ARIC00077	178778	203778	EOG09370QBR:Complete	121	25000	0.00484
Ar	BUSCO	TEs	ARIC00116	168535	193535	EOG09370QCX:Complete	276	25000	0.01104
Ar	BUSCO	TEs	ARIC00116	199263	224263	EOG09370QCX:Complete	0	25000	0
Ar	BUSCO	TEs	ARIC00218	34996	59996	EOG09370QFD:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00218	64136	89136	EOG09370QFD:Duplicated	1520	25000	0.0608
Ar	BUSCO	TEs	ARIC00407	102862	112752	EOG09370QFD:Duplicated	0	9890	0
Ar	BUSCO	TEs	ARIC00407	74841	99841	EOG09370QFD:Duplicated	535	25000	0.0214
Ar	BUSCO	TEs	ARIC00013	168641	193641	EOG09370QI4:Duplicated	25000	25000	1
Ar	BUSCO	TEs	ARIC00013	199740	224740	EOG09370QI4:Duplicated	564	25000	0.02256
Ar	BUSCO	TEs	ARIC00245	0	16181	EOG09370QI4:Duplicated	16180	16181	0.999938199122428
Ar	BUSCO	TEs	ARIC00245	26466	51466	EOG09370QI4:Duplicated	115	25000	0.0046
Ar	BUSCO	TEs	ARIC00007	969091	994091	EOG09370QJ1:Duplicated	116	25000	0.00464
Ar	BUSCO	TEs	ARIC00007	996913	1021913	EOG09370QJ1:Duplicated	93	25000	0.00372
Ar	BUSCO	TEs	ARIC00025	1395	26395	EOG09370QJ1:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00025	30010	55010	EOG09370QJ1:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00049	62033	87033	EOG09370QKS:Duplicated	60	25000	0.0024
Ar	BUSCO	TEs	ARIC00049	89308	114308	EOG09370QKS:Duplicated	1754	25000	0.07016
Ar	BUSCO	TEs	ARIC00166	49648	74648	EOG09370QKS:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00166	75557	100557	EOG09370QKS:Duplicated	105	25000	0.0042
Ar	BUSCO	TEs	ARIC00235	31647	56647	EOG09370QKS:Duplicated	60	25000	0.0024
Ar	BUSCO	TEs	ARIC00235	58070	83070	EOG09370QKS:Duplicated	1196	25000	0.04784
Ar	BUSCO	TEs	ARIC00023	358423	383423	EOG09370QMM:Complete	0	25000	0
Ar	BUSCO	TEs	ARIC00023	394287	419287	EOG09370QMM:Complete	61	25000	0.00244
Ar	BUSCO	TEs	ARIC00093	299570	324570	EOG09370QVI:Complete	54	25000	0.00216
Ar	BUSCO	TEs	ARIC00093	328805	353805	EOG09370QVI:Complete	350	25000	0.014
Ar	BUSCO	TEs	ARIC00114	46497	71497	EOG09370R3M:Complete	185	25000	0.0074
Ar	BUSCO	TEs	ARIC00114	74249	99249	EOG09370R3M:Complete	95	25000	0.0038
Ar	BUSCO	TEs	ARIC00040	309267	334267	EOG09370R67:Duplicated	76	25000	0.00304
Ar	BUSCO	TEs	ARIC00040	338064	363064	EOG09370R67:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00079	169182	194182	EOG09370R67:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00079	196396	221396	EOG09370R67:Duplicated	47	25000	0.00188
Ar	BUSCO	TEs	ARIC00023	56571	81571	EOG09370RCD:Duplicated	40	25000	0.0016
Ar	BUSCO	TEs	ARIC00023	85543	110543	EOG09370RCD:Duplicated	106	25000	0.00424
Ar	BUSCO	TEs	ARIC00216	36408	61408	EOG09370RCD:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00216	7436	32436	EOG09370RCD:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00067	423438	448438	EOG09370RCQ:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00067	450126	475126	EOG09370RCQ:Duplicated	100	25000	0.004
Ar	BUSCO	TEs	ARIC00442	0	23761	EOG09370RCQ:Duplicated	4452	23761	0.187365851605572
Ar	BUSCO	TEs	ARIC00442	25833	50833	EOG09370RCQ:Duplicated	98	25000	0.00392
Ar	BUSCO	TEs	ARIC00022	141590	166590	EOG09370RCS:Duplicated	38	25000	0.00152
Ar	BUSCO	TEs	ARIC00022	174159	199159	EOG09370RCS:Duplicated	10	25000	0.0004
Ar	BUSCO	TEs	ARIC00038	585671	610671	EOG09370RCS:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00038	617414	622698	EOG09370RCS:Duplicated	0	5284	0
Ar	BUSCO	TEs	ARIC00043	30458	55458	EOG09370RIT:Complete	0	25000	0
Ar	BUSCO	TEs	ARIC00043	57408	82408	EOG09370RIT:Complete	191	25000	0.00764
Ar	BUSCO	TEs	ARIC00066	372427	397427	EOG09370RJN:Duplicated	1127	25000	0.04508
Ar	BUSCO	TEs	ARIC00066	401840	426840	EOG09370RJN:Duplicated	38	25000	0.00152
Ar	BUSCO	TEs	ARIC00231	100215	125215	EOG09370RJN:Duplicated	937	25000	0.03748
Ar	BUSCO	TEs	ARIC00231	129594	154594	EOG09370RJN:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00077	278805	303805	EOG09370RRJ:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00077	306090	331090	EOG09370RRJ:Duplicated	47	25000	0.00188
Ar	BUSCO	TEs	ARIC00132	161703	186703	EOG09370RRJ:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00132	188933	213933	EOG09370RRJ:Duplicated	174	25000	0.00696
Ar	BUSCO	TEs	ARIC00106	139429	164429	EOG09370S0F:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00106	169529	194529	EOG09370S0F:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00254	137576	162576	EOG09370S0F:Duplicated	93	25000	0.00372
Ar	BUSCO	TEs	ARIC00254	167716	192716	EOG09370S0F:Duplicated	69	25000	0.00276
Ar	BUSCO	TEs	ARIC00023	587256	612256	EOG09370S1Z:Duplicated	702	25000	0.02808
Ar	BUSCO	TEs	ARIC00023	618729	643729	EOG09370S1Z:Duplicated	168	25000	0.00672
Ar	BUSCO	TEs	ARIC00265	130029	155029	EOG09370S1Z:Duplicated	517	25000	0.02068
Ar	BUSCO	TEs	ARIC00265	95529	120529	EOG09370S1Z:Duplicated	54	25000	0.00216
Ar	BUSCO	TEs	ARIC00110	150559	175559	EOG09370S3E:Duplicated	147	25000	0.00588
Ar	BUSCO	TEs	ARIC00110	178358	203358	EOG09370S3E:Duplicated	103	25000	0.00412
Ar	BUSCO	TEs	ARIC00142	217104	242104	EOG09370S3E:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00142	244763	269763	EOG09370S3E:Duplicated	196	25000	0.00784
Ar	BUSCO	TEs	ARIC00184	200167	225167	EOG09370S4T:Duplicated	80	25000	0.0032
Ar	BUSCO	TEs	ARIC00184	231461	256461	EOG09370S4T:Duplicated	182	25000	0.00728
Ar	BUSCO	TEs	ARIC00279	108676	133676	EOG09370S4T:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00279	135175	160175	EOG09370S4T:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00016	566560	591560	EOG09370SC9:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00016	598687	623687	EOG09370SC9:Duplicated	7460	25000	0.2984
Ar	BUSCO	TEs	ARIC00054	116321	141321	EOG09370SC9:Duplicated	179	25000	0.00716
Ar	BUSCO	TEs	ARIC00054	86029	111029	EOG09370SC9:Duplicated	1283	25000	0.05132
Ar	BUSCO	TEs	ARIC00012	174251	199251	EOG09370SO4:Fragmented	130	25000	0.0052
Ar	BUSCO	TEs	ARIC00012	202232	227232	EOG09370SO4:Fragmented	0	25000	0
Ar	BUSCO	TEs	ARIC00127	112258	137258	EOG09370SON:Duplicated	100	25000	0.004
Ar	BUSCO	TEs	ARIC00127	81837	106837	EOG09370SON:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00210	25984	50984	EOG09370SON:Duplicated	254	25000	0.01016
Ar	BUSCO	TEs	ARIC00210	56309	81309	EOG09370SON:Duplicated	160	25000	0.0064
Ar	BUSCO	TEs	ARIC00144	223466	248466	EOG09370SPQ:Duplicated	160	25000	0.0064
Ar	BUSCO	TEs	ARIC00144	256438	281438	EOG09370SPQ:Duplicated	177	25000	0.00708
Ar	BUSCO	TEs	ARIC00241	130424	155424	EOG09370SPQ:Duplicated	51	25000	0.00204
Ar	BUSCO	TEs	ARIC00241	97645	122645	EOG09370SPQ:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00127	134247	159247	EOG09370SV2:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00127	163439	188439	EOG09370SV2:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00210	107652	132652	EOG09370SV2:Duplicated	45	25000	0.0018
Ar	BUSCO	TEs	ARIC00210	78460	103460	EOG09370SV2:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00059	165681	190681	EOG09370SYK:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00059	194027	219027	EOG09370SYK:Duplicated	117	25000	0.00468
Ar	BUSCO	TEs	ARIC00166	145398	170398	EOG09370SYK:Duplicated	0	25000	0
Ar	BUSCO	TEs	ARIC00166	174618	199618	EOG09370SYK:Duplicated	65	25000	0.0026
Ar	BUSCO	TEs	ARIC00986	0	2170	EOG09370T6W:Complete	0	2170	0
Ar	BUSCO	TEs	ARIC00986	10660	26448	EOG09370T6W:Complete	0	15788	0
Ar	BUSCO	TEs	ARIC00022	15925	40925	EOG09370T9R:Duplicated	85	25000	0.0034
Ar	BUSCO	TEs	ARIC00022	42159	67159	EOG09370T9R:Duplicated	59	25000	0.00236
Ar	BUSCO	TEs	ARIC00038	458127	483127	EOG09370T9R:Duplicated	141	25000	0.00564
