SPECIES	TYPE	FEATURE	SCAFFOLD	START	END	GID	SUM	WINDOW	PROP
Av	BUSCO	genes	AVAG00043	519512	544512	EOG09370KM9:Complete	16986	25000	0.67944
Av	BUSCO	genes	AVAG00078	146780	171780	EOG09370KOV:Duplicated	9750	25000	0.39
Av	BUSCO	genes	AVAG00078	173643	198643	EOG09370KOV:Duplicated	16102	25000	0.64408
Av	BUSCO	genes	AVAG01038	0	9551	EOG09370KOV:Duplicated	1378	9551	0.144278086064286
Av	BUSCO	genes	AVAG01038	11409	24641	EOG09370KOV:Duplicated	11502	13232	0.869256348246675
Av	BUSCO	genes	AVAG00176	62959	87959	EOG09370KWF:Duplicated	8869	25000	0.35476
Av	BUSCO	genes	AVAG00176	93300	118300	EOG09370KWF:Duplicated	9584	25000	0.38336
Av	BUSCO	genes	AVAG00246	148506	173506	EOG09370KWF:Duplicated	9165	25000	0.3666
Av	BUSCO	genes	AVAG00246	176096	201096	EOG09370KWF:Duplicated	11855	25000	0.4742
Av	BUSCO	genes	AVAG00166	198950	223950	EOG09370KYZ:Duplicated	17454	25000	0.69816
Av	BUSCO	genes	AVAG00166	232087	257087	EOG09370KYZ:Duplicated	17413	25000	0.69652
Av	BUSCO	genes	AVAG00818	0	11947	EOG09370KYZ:Duplicated	8005	11947	0.670042688541056
Av	BUSCO	genes	AVAG00818	19843	44843	EOG09370KYZ:Duplicated	17840	25000	0.7136
Av	BUSCO	genes	AVAG00490	65275	90275	EOG09370L23:Complete	10334	25000	0.41336
Av	BUSCO	genes	AVAG00490	92670	117670	EOG09370L23:Complete	16150	25000	0.646
Av	BUSCO	genes	AVAG00173	137346	162346	EOG09370L77:Complete	14541	25000	0.58164
Av	BUSCO	genes	AVAG00173	165153	190153	EOG09370L77:Complete	17108	25000	0.68432
Av	BUSCO	genes	AVAG00190	105047	130047	EOG09370LFI:Duplicated	14841	25000	0.59364
Av	BUSCO	genes	AVAG00190	78545	103545	EOG09370LFI:Duplicated	16746	25000	0.66984
Av	BUSCO	genes	AVAG00192	60117	85117	EOG09370LFI:Duplicated	16910	25000	0.6764
Av	BUSCO	genes	AVAG00192	86621	111621	EOG09370LFI:Duplicated	18386	25000	0.73544
Av	BUSCO	genes	AVAG00144	120180	145180	EOG09370LGH:Duplicated	16826	25000	0.67304
Av	BUSCO	genes	AVAG00144	87825	112825	EOG09370LGH:Duplicated	0	25000	0
Av	BUSCO	genes	AVAG00151	210439	235439	EOG09370LGH:Duplicated	0	25000	0
Av	BUSCO	genes	AVAG00151	242776	267776	EOG09370LGH:Duplicated	8520	25000	0.3408
Av	BUSCO	genes	AVAG00047	122432	147432	EOG09370LMP:Duplicated	16221	25000	0.64884
Av	BUSCO	genes	AVAG00047	154756	179756	EOG09370LMP:Duplicated	10577	25000	0.42308
Av	BUSCO	genes	AVAG00386	2297	27297	EOG09370LMP:Duplicated	10597	25000	0.42388
Av	BUSCO	genes	AVAG00386	28611	53611	EOG09370LMP:Duplicated	16104	25000	0.64416
Av	BUSCO	genes	AVAG00044	401774	426774	EOG09370LQ2:Duplicated	13314	25000	0.53256
Av	BUSCO	genes	AVAG00044	431470	456470	EOG09370LQ2:Duplicated	4076	25000	0.16304
Av	BUSCO	genes	AVAG00232	0	8080	EOG09370LQ2:Duplicated	4372	8080	0.541089108910891
Av	BUSCO	genes	AVAG00232	12358	37358	EOG09370LQ2:Duplicated	12734	25000	0.50936
Av	BUSCO	genes	AVAG00092	225737	250737	EOG09370LYY:Duplicated	14918	25000	0.59672
Av	BUSCO	genes	AVAG00092	257544	282544	EOG09370LYY:Duplicated	12810	25000	0.5124
Av	BUSCO	genes	AVAG00611	47357	72357	EOG09370LYY:Duplicated	6849	25000	0.27396
Av	BUSCO	genes	AVAG00611	76958	93702	EOG09370LYY:Duplicated	5170	16744	0.308767319636885
Av	BUSCO	genes	AVAG00025	615981	640981	EOG09370M9E:Duplicated	10685	25000	0.4274
Av	BUSCO	genes	AVAG00025	641819	666819	EOG09370M9E:Duplicated	10787	25000	0.43148
Av	BUSCO	genes	AVAG00041	369214	394214	EOG09370M9E:Duplicated	14111	25000	0.56444
Av	BUSCO	genes	AVAG00041	395052	420052	EOG09370M9E:Duplicated	10797	25000	0.43188
Av	BUSCO	genes	AVAG00060	129303	154303	EOG09370MAO:Duplicated	16876	25000	0.67504
Av	BUSCO	genes	AVAG00060	157447	182447	EOG09370MAO:Duplicated	15330	25000	0.6132
Av	BUSCO	genes	AVAG00079	137268	162268	EOG09370MAO:Duplicated	14661	25000	0.58644
Av	BUSCO	genes	AVAG00079	165354	190354	EOG09370MAO:Duplicated	10558	25000	0.42232
Av	BUSCO	genes	AVAG00212	166540	191540	EOG09370MAO:Duplicated	15053	25000	0.60212
Av	BUSCO	genes	AVAG00212	194646	219646	EOG09370MAO:Duplicated	13840	25000	0.5536
Av	BUSCO	genes	AVAG00126	121244	146244	EOG09370MDU:Complete	17279	25000	0.69116
Av	BUSCO	genes	AVAG00126	88670	113670	EOG09370MDU:Complete	13179	25000	0.52716
Av	BUSCO	genes	AVAG00125	31373	56373	EOG09370MGF:Complete	9990	25000	0.3996
Av	BUSCO	genes	AVAG00125	66687	91687	EOG09370MGF:Complete	6910	25000	0.2764
Av	BUSCO	genes	AVAG00024	162639	187639	EOG09370MHI:Complete	11403	25000	0.45612
Av	BUSCO	genes	AVAG00024	191247	216247	EOG09370MHI:Complete	16149	25000	0.64596
Av	BUSCO	genes	AVAG00064	291251	316251	EOG09370MMK:Complete	16988	25000	0.67952
Av	BUSCO	genes	AVAG00064	317220	342220	EOG09370MMK:Complete	13572	25000	0.54288
Av	BUSCO	genes	AVAG00056	347384	372384	EOG09370MQ0:Duplicated	13386	25000	0.53544
Av	BUSCO	genes	AVAG00056	378088	403088	EOG09370MQ0:Duplicated	16284	25000	0.65136
Av	BUSCO	genes	AVAG00066	45857	70857	EOG09370MQ0:Duplicated	20059	25000	0.80236
Av	BUSCO	genes	AVAG00066	77738	102738	EOG09370MQ0:Duplicated	12184	25000	0.48736
Av	BUSCO	genes	AVAG00007	741333	766333	EOG09370MZ4:Duplicated	1061	25000	0.04244
Av	BUSCO	genes	AVAG00007	773404	798404	EOG09370MZ4:Duplicated	7566	25000	0.30264
Av	BUSCO	genes	AVAG00069	374043	399043	EOG09370MZ4:Duplicated	11469	25000	0.45876
Av	BUSCO	genes	AVAG00069	402123	427123	EOG09370MZ4:Duplicated	12564	25000	0.50256
Av	BUSCO	genes	AVAG00507	113649	121020	EOG09370MZ4:Duplicated	1061	7371	0.143942477275811
Av	BUSCO	genes	AVAG00507	81581	106581	EOG09370MZ4:Duplicated	10470	25000	0.4188
Av	BUSCO	genes	AVAG00109	300323	325323	EOG09370N7W:Duplicated	16397	25000	0.65588
Av	BUSCO	genes	AVAG00109	328953	353953	EOG09370N7W:Duplicated	11542	25000	0.46168
Av	BUSCO	genes	AVAG01008	0	6605	EOG09370N7W:Duplicated	3720	6605	0.563209689629069
Av	BUSCO	genes	AVAG01008	10090	27342	EOG09370N7W:Duplicated	11682	17252	0.677138882448412
Av	BUSCO	genes	AVAG00156	209037	234037	EOG09370NBT:Complete	17153	25000	0.68612
Av	BUSCO	genes	AVAG00156	237338	262338	EOG09370NBT:Complete	18083	25000	0.72332
Av	BUSCO	genes	AVAG00231	229385	254385	EOG09370NBW:Complete	19413	25000	0.77652
Av	BUSCO	genes	AVAG00231	260432	267305	EOG09370NBW:Complete	1414	6873	0.2057325767496
Av	BUSCO	genes	AVAG00048	517853	542853	EOG09370NHX:Duplicated	3311	25000	0.13244
Av	BUSCO	genes	AVAG00048	549080	574080	EOG09370NHX:Duplicated	7383	25000	0.29532
Av	BUSCO	genes	AVAG00109	250016	275016	EOG09370NHX:Duplicated	8601	25000	0.34404
Av	BUSCO	genes	AVAG00109	278319	303319	EOG09370NHX:Duplicated	9785	25000	0.3914
Av	BUSCO	genes	AVAG00061	123279	148279	EOG09370NIG:Complete	10274	25000	0.41096
Av	BUSCO	genes	AVAG00061	96936	121936	EOG09370NIG:Complete	2541	25000	0.10164
Av	BUSCO	genes	AVAG00201	41511	66511	EOG09370O06:Duplicated	8608	25000	0.34432
Av	BUSCO	genes	AVAG00201	69392	94392	EOG09370O06:Duplicated	14861	25000	0.59444
Av	BUSCO	genes	AVAG00687	0	16334	EOG09370O06:Duplicated	3078	16334	0.188441288110689
Av	BUSCO	genes	AVAG00687	22458	47458	EOG09370O06:Duplicated	15547	25000	0.62188
Av	BUSCO	genes	AVAG00342	42029	67029	EOG09370O51:Duplicated	13820	25000	0.5528
Av	BUSCO	genes	AVAG00342	8786	33786	EOG09370O51:Duplicated	5676	25000	0.22704
Av	BUSCO	genes	AVAG00774	0	1676	EOG09370O51:Duplicated	987	1676	0.58890214797136
Av	BUSCO	genes	AVAG00774	7005	32005	EOG09370O51:Duplicated	14670	25000	0.5868
Av	BUSCO	genes	AVAG00002	509932	534932	EOG09370OFR:Duplicated	3430	25000	0.1372
Av	BUSCO	genes	AVAG00002	543798	568798	EOG09370OFR:Duplicated	18248	25000	0.72992
Av	BUSCO	genes	AVAG00119	154465	179465	EOG09370OFR:Duplicated	22282	25000	0.89128
Av	BUSCO	genes	AVAG00119	188147	213147	EOG09370OFR:Duplicated	17333	25000	0.69332
Av	BUSCO	genes	AVAG00023	624403	649403	EOG09370OGU:Duplicated	7119	25000	0.28476
Av	BUSCO	genes	AVAG00023	655863	680863	EOG09370OGU:Duplicated	12663	25000	0.50652
Av	BUSCO	genes	AVAG00057	109212	134212	EOG09370OGU:Duplicated	13732	25000	0.54928
Av	BUSCO	genes	AVAG00057	80736	105736	EOG09370OGU:Duplicated	5435	25000	0.2174
Av	BUSCO	genes	AVAG00345	115438	140438	EOG09370OGW:Duplicated	4136	25000	0.16544
Av	BUSCO	genes	AVAG00345	86848	111848	EOG09370OGW:Duplicated	12398	25000	0.49592
Av	BUSCO	genes	AVAG00464	113674	135359	EOG09370OGW:Duplicated	4818	21685	0.222181231265852
Av	BUSCO	genes	AVAG00464	85081	110081	EOG09370OGW:Duplicated	16298	25000	0.65192
Av	BUSCO	genes	AVAG00263	104340	129340	EOG09370OHP:Complete	10411	25000	0.41644
Av	BUSCO	genes	AVAG00263	77640	102640	EOG09370OHP:Complete	4674	25000	0.18696
Av	BUSCO	genes	AVAG00049	121127	146127	EOG09370OLY:Duplicated	12553	25000	0.50212
Av	BUSCO	genes	AVAG00049	91511	116511	EOG09370OLY:Duplicated	9457	25000	0.37828
Av	BUSCO	genes	AVAG00198	106881	131881	EOG09370OLY:Duplicated	16673	25000	0.66692
Av	BUSCO	genes	AVAG00198	136513	161513	EOG09370OLY:Duplicated	11299	25000	0.45196
Av	BUSCO	genes	AVAG00008	156039	181039	EOG09370OO3:Duplicated	10237	25000	0.40948
Av	BUSCO	genes	AVAG00008	182462	207462	EOG09370OO3:Duplicated	15671	25000	0.62684
Av	BUSCO	genes	AVAG00413	28036	53036	EOG09370OO3:Duplicated	14584	25000	0.58336
Av	BUSCO	genes	AVAG00413	54915	79915	EOG09370OO3:Duplicated	10899	25000	0.43596
Av	BUSCO	genes	AVAG00289	150327	175327	EOG09370OS5:Duplicated	1435	25000	0.0574
Av	BUSCO	genes	AVAG00289	177193	202193	EOG09370OS5:Duplicated	15446	25000	0.61784
Av	BUSCO	genes	AVAG00360	0	6582	EOG09370OS5:Duplicated	5285	6582	0.80294743239137
Av	BUSCO	genes	AVAG00360	8444	33444	EOG09370OS5:Duplicated	1435	25000	0.0574
Av	BUSCO	genes	AVAG00211	54001	79001	EOG09370OUS:Complete	18396	25000	0.73584
Av	BUSCO	genes	AVAG00211	85664	110664	EOG09370OUS:Complete	11530	25000	0.4612
Av	BUSCO	genes	AVAG00060	29185	54185	EOG09370P2W:Complete	14813	25000	0.59252
Av	BUSCO	genes	AVAG00060	61332	86332	EOG09370P2W:Complete	15156	25000	0.60624
Av	BUSCO	genes	AVAG00029	443288	468288	EOG09370P5Q:Complete	7024	25000	0.28096
Av	BUSCO	genes	AVAG00029	473833	498833	EOG09370P5Q:Complete	1343	25000	0.05372
Av	BUSCO	genes	AVAG00009	0	16601	EOG09370P7I:Complete	3450	16601	0.207818806096018
Av	BUSCO	genes	AVAG00009	17446	42446	EOG09370P7I:Complete	13551	25000	0.54204
Av	BUSCO	genes	AVAG00025	392301	417301	EOG09370P9T:Duplicated	16230	25000	0.6492
Av	BUSCO	genes	AVAG00025	399755	424755	EOG09370P9T:Duplicated	15356	25000	0.61424
Av	BUSCO	genes	AVAG00025	420768	445768	EOG09370P9T:Duplicated	16229	25000	0.64916
Av	BUSCO	genes	AVAG00025	427464	452464	EOG09370P9T:Duplicated	18286	25000	0.73144
Av	BUSCO	genes	AVAG00060	477327	502327	EOG09370PBD:Duplicated	7568	25000	0.30272
Av	BUSCO	genes	AVAG00060	507715	532715	EOG09370PBD:Duplicated	15174	25000	0.60696
Av	BUSCO	genes	AVAG00158	131792	156792	EOG09370PBD:Duplicated	7471	25000	0.29884
Av	BUSCO	genes	AVAG00158	162054	187054	EOG09370PBD:Duplicated	13010	25000	0.5204
Av	BUSCO	genes	AVAG00235	110366	135366	EOG09370PBD:Duplicated	14246	25000	0.56984
Av	BUSCO	genes	AVAG00235	84086	109086	EOG09370PBD:Duplicated	4577	25000	0.18308
Av	BUSCO	genes	AVAG00079	282807	307807	EOG09370PLC:Duplicated	13063	25000	0.52252
Av	BUSCO	genes	AVAG00079	312543	337543	EOG09370PLC:Duplicated	19700	25000	0.788
Av	BUSCO	genes	AVAG01140	0	15099	EOG09370PLC:Duplicated	7889	15099	0.522484932777005
Av	BUSCO	genes	AVAG00345	104732	129732	EOG09370PN3:Duplicated	10685	25000	0.4274
Av	BUSCO	genes	AVAG00345	71641	96641	EOG09370PN3:Duplicated	12220	25000	0.4888
Av	BUSCO	genes	AVAG00464	102949	127949	EOG09370PN3:Duplicated	11194	25000	0.44776
Av	BUSCO	genes	AVAG00464	69886	94886	EOG09370PN3:Duplicated	15391	25000	0.61564
Av	BUSCO	genes	AVAG00135	341430	366430	EOG09370PYJ:Duplicated	13067	25000	0.52268
Av	BUSCO	genes	AVAG00135	371889	373429	EOG09370PYJ:Duplicated	1211	1540	0.786363636363636
Av	BUSCO	genes	AVAG00540	100971	114316	EOG09370PYJ:Duplicated	2707	13345	0.202847508430124
Av	BUSCO	genes	AVAG00540	71377	96377	EOG09370PYJ:Duplicated	15617	25000	0.62468
Av	BUSCO	genes	AVAG00009	305939	330939	EOG09370QBK:Complete	14405	25000	0.5762
Av	BUSCO	genes	AVAG00009	335115	360115	EOG09370QBK:Complete	18020	25000	0.7208
Av	BUSCO	genes	AVAG00042	503263	528263	EOG09370QBR:Duplicated	19716	25000	0.78864
Av	BUSCO	genes	AVAG00042	530119	555119	EOG09370QBR:Duplicated	8636	25000	0.34544
Av	BUSCO	genes	AVAG00635	54826	79826	EOG09370QBR:Duplicated	17953	25000	0.71812
Av	BUSCO	genes	AVAG00635	81683	86921	EOG09370QBR:Duplicated	1440	5238	0.274914089347079
Av	BUSCO	genes	AVAG00006	887153	912153	EOG09370QCX:Duplicated	8318	25000	0.33272
Av	BUSCO	genes	AVAG00006	915934	940934	EOG09370QCX:Duplicated	12255	25000	0.4902
Av	BUSCO	genes	AVAG00035	377403	402403	EOG09370QCX:Duplicated	2349	25000	0.09396
Av	BUSCO	genes	AVAG00035	409221	434221	EOG09370QCX:Duplicated	14196	25000	0.56784
Av	BUSCO	genes	AVAG00116	0	19772	EOG09370QCX:Duplicated	5263	19772	0.266184503338054
Av	BUSCO	genes	AVAG00116	27918	52918	EOG09370QCX:Duplicated	11676	25000	0.46704
Av	BUSCO	genes	AVAG00036	49830	74830	EOG09370QFD:Duplicated	13386	25000	0.53544
Av	BUSCO	genes	AVAG00036	77978	102978	EOG09370QFD:Duplicated	12534	25000	0.50136
Av	BUSCO	genes	AVAG00245	129934	154934	EOG09370QFD:Duplicated	13825	25000	0.553
Av	BUSCO	genes	AVAG00245	161530	186530	EOG09370QFD:Duplicated	14466	25000	0.57864
Av	BUSCO	genes	AVAG00027	26024	51024	EOG09370QI4:Duplicated	15892	25000	0.63568
Av	BUSCO	genes	AVAG00027	59362	84362	EOG09370QI4:Duplicated	21240	25000	0.8496
Av	BUSCO	genes	AVAG00091	196918	221918	EOG09370QI4:Duplicated	22105	25000	0.8842
Av	BUSCO	genes	AVAG00091	228955	253955	EOG09370QI4:Duplicated	14358	25000	0.57432
Av	BUSCO	genes	AVAG00009	0	16162	EOG09370QJ1:Complete	3011	16162	0.186301200346492
Av	BUSCO	genes	AVAG00009	20616	45616	EOG09370QJ1:Complete	12727	25000	0.50908
Av	BUSCO	genes	AVAG00016	618827	643827	EOG09370QKS:Duplicated	19009	25000	0.76036
Av	BUSCO	genes	AVAG00016	648378	673378	EOG09370QKS:Duplicated	17713	25000	0.70852
Av	BUSCO	genes	AVAG00222	120018	145018	EOG09370QKS:Duplicated	14403	25000	0.57612
Av	BUSCO	genes	AVAG00222	90601	115601	EOG09370QKS:Duplicated	9963	25000	0.39852
Av	BUSCO	genes	AVAG00346	0	3756	EOG09370QKS:Duplicated	0	3756	0
Av	BUSCO	genes	AVAG00346	6765	31765	EOG09370QKS:Duplicated	16404	25000	0.65616
Av	BUSCO	genes	AVAG00029	447855	472855	EOG09370QMM:Duplicated	8211	25000	0.32844
Av	BUSCO	genes	AVAG00029	474637	499637	EOG09370QMM:Duplicated	679	25000	0.02716
Av	BUSCO	genes	AVAG00565	0	22403	EOG09370QMM:Duplicated	7634	22403	0.34075793420524
Av	BUSCO	genes	AVAG00565	25709	50709	EOG09370QMM:Duplicated	3075	25000	0.123
Av	BUSCO	genes	AVAG00048	553986	578986	EOG09370QT3:Duplicated	6877	25000	0.27508
Av	BUSCO	genes	AVAG00048	583913	589086	EOG09370QT3:Duplicated	2299	5173	0.444422965397255
Av	BUSCO	genes	AVAG00109	273549	298549	EOG09370QT3:Duplicated	8812	25000	0.35248
Av	BUSCO	genes	AVAG00109	305352	330352	EOG09370QT3:Duplicated	16290	25000	0.6516
Av	BUSCO	genes	AVAG00056	255345	280345	EOG09370QVI:Duplicated	15505	25000	0.6202
Av	BUSCO	genes	AVAG00056	286036	311036	EOG09370QVI:Duplicated	4415	25000	0.1766
Av	BUSCO	genes	AVAG00066	132951	157951	EOG09370QVI:Duplicated	5385	25000	0.2154
Av	BUSCO	genes	AVAG00066	163864	188864	EOG09370QVI:Duplicated	8288	25000	0.33152
Av	BUSCO	genes	AVAG01115	0	3406	EOG09370R3M:Complete	3313	3406	0.97269524368761
Av	BUSCO	genes	AVAG01115	4902	18936	EOG09370R3M:Complete	1614	14034	0.115006412997007
Av	BUSCO	genes	AVAG00014	549912	574912	EOG09370R67:Duplicated	13609	25000	0.54436
Av	BUSCO	genes	AVAG00014	579057	604057	EOG09370R67:Duplicated	15272	25000	0.61088
Av	BUSCO	genes	AVAG00130	51984	76984	EOG09370R67:Duplicated	14518	25000	0.58072
Av	BUSCO	genes	AVAG00130	83538	108538	EOG09370R67:Duplicated	13787	25000	0.55148
Av	BUSCO	genes	AVAG00029	142218	167218	EOG09370RCD:Duplicated	13656	25000	0.54624
Av	BUSCO	genes	AVAG00029	170853	195853	EOG09370RCD:Duplicated	13560	25000	0.5424
Av	BUSCO	genes	AVAG00280	100036	125036	EOG09370RCD:Duplicated	16257	25000	0.65028
Av	BUSCO	genes	AVAG00280	128666	153666	EOG09370RCD:Duplicated	11021	25000	0.44084
Av	BUSCO	genes	AVAG00011	50555	75555	EOG09370RCQ:Duplicated	15239	25000	0.60956
Av	BUSCO	genes	AVAG00011	82157	107157	EOG09370RCQ:Duplicated	16212	25000	0.64848
Av	BUSCO	genes	AVAG00089	281381	306381	EOG09370RCQ:Duplicated	15848	25000	0.63392
Av	BUSCO	genes	AVAG00089	311586	336586	EOG09370RCQ:Duplicated	12056	25000	0.48224
Av	BUSCO	genes	AVAG00064	155596	180596	EOG09370RCS:Complete	10222	25000	0.40888
Av	BUSCO	genes	AVAG00064	187644	212644	EOG09370RCS:Complete	21217	25000	0.84868
Av	BUSCO	genes	AVAG00099	328286	353286	EOG09370RIT:Duplicated	20092	25000	0.80368
Av	BUSCO	genes	AVAG00099	359964	384964	EOG09370RIT:Duplicated	14992	25000	0.59968
Av	BUSCO	genes	AVAG00773	0	11557	EOG09370RIT:Duplicated	8887	11557	0.768971186294021
Av	BUSCO	genes	AVAG00773	15320	40320	EOG09370RIT:Duplicated	16149	25000	0.64596
Av	BUSCO	genes	AVAG00014	177370	202370	EOG09370RJN:Duplicated	17092	25000	0.68368
Av	BUSCO	genes	AVAG00014	205526	230526	EOG09370RJN:Duplicated	11070	25000	0.4428
Av	BUSCO	genes	AVAG00471	38791	63791	EOG09370RJN:Duplicated	16282	25000	0.65128
Av	BUSCO	genes	AVAG00471	66920	91920	EOG09370RJN:Duplicated	8722	25000	0.34888
Av	BUSCO	genes	AVAG00043	151845	176845	EOG09370RRJ:Duplicated	5928	25000	0.23712
Av	BUSCO	genes	AVAG00043	178701	203701	EOG09370RRJ:Duplicated	14112	25000	0.56448
Av	BUSCO	genes	AVAG00084	215188	240188	EOG09370RRJ:Duplicated	5448	25000	0.21792
Av	BUSCO	genes	AVAG00084	241588	266588	EOG09370RRJ:Duplicated	10092	25000	0.40368
Av	BUSCO	genes	AVAG00043	287568	312568	EOG09370S0F:Duplicated	6941	25000	0.27764
Av	BUSCO	genes	AVAG00043	319451	344451	EOG09370S0F:Duplicated	17465	25000	0.6986
Av	BUSCO	genes	AVAG00115	370243	395243	EOG09370S0F:Duplicated	18571	25000	0.74284
Av	BUSCO	genes	AVAG00106	373609	398609	EOG09370S1Z:Duplicated	18972	25000	0.75888
Av	BUSCO	genes	AVAG00106	405080	426470	EOG09370S1Z:Duplicated	12650	21390	0.591397849462366
Av	BUSCO	genes	AVAG00140	112491	137491	EOG09370S1Z:Duplicated	16930	25000	0.6772
Av	BUSCO	genes	AVAG00140	144038	169038	EOG09370S1Z:Duplicated	16202	25000	0.64808
Av	BUSCO	genes	AVAG00153	236122	261122	EOG09370S3E:Duplicated	16346	25000	0.65384
Av	BUSCO	genes	AVAG00153	264951	289951	EOG09370S3E:Duplicated	9837	25000	0.39348
Av	BUSCO	genes	AVAG00206	136880	161880	EOG09370S3E:Duplicated	12759	25000	0.51036
Av	BUSCO	genes	AVAG00206	164426	189426	EOG09370S3E:Duplicated	16700	25000	0.668
Av	BUSCO	genes	AVAG00107	238719	263719	EOG09370S4T:Duplicated	18841	25000	0.75364
Av	BUSCO	genes	AVAG00107	267908	292908	EOG09370S4T:Duplicated	16195	25000	0.6478
Av	BUSCO	genes	AVAG00204	146996	171996	EOG09370S4T:Duplicated	19243	25000	0.76972
Av	BUSCO	genes	AVAG00204	176188	201188	EOG09370S4T:Duplicated	15799	25000	0.63196
Av	BUSCO	genes	AVAG00008	333357	358357	EOG09370SC9:Duplicated	13698	25000	0.54792
Av	BUSCO	genes	AVAG00008	367677	392677	EOG09370SC9:Duplicated	7148	25000	0.28592
Av	BUSCO	genes	AVAG00176	234254	259254	EOG09370SC9:Duplicated	13014	25000	0.52056
Av	BUSCO	genes	AVAG00176	262452	287452	EOG09370SC9:Duplicated	6055	25000	0.2422
Av	BUSCO	genes	AVAG00122	358037	383037	EOG09370SO4:Duplicated	19112	25000	0.76448
Av	BUSCO	genes	AVAG00122	383915	394544	EOG09370SO4:Duplicated	1686	10629	0.158622636184025
Av	BUSCO	genes	AVAG00578	69548	94548	EOG09370SO4:Duplicated	6796	25000	0.27184
Av	BUSCO	genes	AVAG00578	95423	103243	EOG09370SO4:Duplicated	5631	7820	0.720076726342711
Av	BUSCO	genes	AVAG00220	230414	255414	EOG09370SON:Duplicated	7850	25000	0.314
Av	BUSCO	genes	AVAG00220	260918	274501	EOG09370SON:Duplicated	1855	13583	0.136567768534197
Av	BUSCO	genes	AVAG00468	52049	77049	EOG09370SON:Duplicated	11098	25000	0.44392
Av	BUSCO	genes	AVAG00468	82553	107553	EOG09370SON:Duplicated	5150	25000	0.206
Av	BUSCO	genes	AVAG00002	595791	620791	EOG09370SPQ:Duplicated	14415	25000	0.5766
Av	BUSCO	genes	AVAG00002	628672	653672	EOG09370SPQ:Duplicated	5205	25000	0.2082
Av	BUSCO	genes	AVAG00119	247847	272847	EOG09370SPQ:Duplicated	11925	25000	0.477
Av	BUSCO	genes	AVAG00119	281404	306404	EOG09370SPQ:Duplicated	16289	25000	0.65156
Av	BUSCO	genes	AVAG00220	174654	199654	EOG09370SV2:Duplicated	18642	25000	0.74568
Av	BUSCO	genes	AVAG00220	202408	227408	EOG09370SV2:Duplicated	12412	25000	0.49648
Av	BUSCO	genes	AVAG00468	0	16351	EOG09370SV2:Duplicated	13618	16351	0.832854259678307
Av	BUSCO	genes	AVAG00468	19052	44052	EOG09370SV2:Duplicated	16891	25000	0.67564
Av	BUSCO	genes	AVAG00016	516670	541670	EOG09370SYK:Duplicated	12958	25000	0.51832
Av	BUSCO	genes	AVAG00016	547945	572945	EOG09370SYK:Duplicated	13150	25000	0.526
Av	BUSCO	genes	AVAG00189	108233	133233	EOG09370SYK:Duplicated	12680	25000	0.5072
Av	BUSCO	genes	AVAG00189	138353	163353	EOG09370SYK:Duplicated	13549	25000	0.54196
Av	BUSCO	genes	AVAG00019	409257	434257	EOG09370T6W:Complete	9800	25000	0.392
Av	BUSCO	genes	AVAG00019	441663	466663	EOG09370T6W:Complete	16872	25000	0.67488
Av	BUSCO	genes	AVAG00064	293415	318415	EOG09370T9R:Duplicated	19013	25000	0.76052
Av	BUSCO	genes	AVAG00064	321226	346226	EOG09370T9R:Duplicated	12053	25000	0.48212
Av	BUSCO	genes	AVAG00087	181641	206641	EOG09370TBD:Duplicated	0	25000	0
Av	BUSCO	genes	AVAG00087	209330	234330	EOG09370TBD:Duplicated	2567	25000	0.10268
Av	BUSCO	genes	AVAG00451	58421	83421	EOG09370TBD:Duplicated	10665	25000	0.4266
Av	BUSCO	genes	AVAG00451	86173	111173	EOG09370TBD:Duplicated	10959	25000	0.43836
Av	BUSCO	genes	AVAG00492	118986	125963	EOG09370TBD:Duplicated	4800	6977	0.687974774258277
Av	BUSCO	genes	AVAG00492	92034	117034	EOG09370TBD:Duplicated	8766	25000	0.35064
Av	BUSCO	genes	AVAG00031	543909	568909	EOG09370TBG:Duplicated	17750	25000	0.71
Av	BUSCO	genes	AVAG00031	573302	598302	EOG09370TBG:Duplicated	12872	25000	0.51488
Av	BUSCO	genes	AVAG00370	0	21226	EOG09370TBG:Duplicated	8048	21226	0.379157636860454
Av	BUSCO	genes	AVAG00370	26920	51920	EOG09370TBG:Duplicated	16297	25000	0.65188
Av	BUSCO	genes	AVAG00071	194461	219461	EOG09370TCX:Duplicated	21129	25000	0.84516
Av	BUSCO	genes	AVAG00071	226110	251110	EOG09370TCX:Duplicated	18066	25000	0.72264
Av	BUSCO	genes	AVAG00159	176557	201557	EOG09370TCX:Duplicated	19231	25000	0.76924
Av	BUSCO	genes	AVAG00159	204013	229013	EOG09370TCX:Duplicated	18170	25000	0.7268
Av	BUSCO	genes	AVAG00314	31308	56308	EOG09370TFO:Complete	15030	25000	0.6012
Av	BUSCO	genes	AVAG00314	67950	92950	EOG09370TFO:Complete	7411	25000	0.29644
Av	BUSCO	genes	AVAG00033	376152	401152	EOG09370TG2:Duplicated	12120	25000	0.4848
Av	BUSCO	genes	AVAG00033	407859	432859	EOG09370TG2:Duplicated	10960	25000	0.4384
Av	BUSCO	genes	AVAG00089	348525	373525	EOG09370TG2:Duplicated	7496	25000	0.29984
Av	BUSCO	genes	AVAG00089	380822	405822	EOG09370TG2:Duplicated	11911	25000	0.47644
