SPECIES	TYPE	FEATURE	SCAFFOLD	START	END	GID	SUM	WINDOW	PROP
Ar	BUSCO	genes	ARIC00021	472808	497808	EOG09370JZ3:Duplicated	15531	25000	0.62124
Ar	BUSCO	genes	ARIC00021	501522	526522	EOG09370JZ3:Duplicated	9524	25000	0.38096
Ar	BUSCO	genes	ARIC00091	162828	187828	EOG09370JZ3:Duplicated	16274	25000	0.65096
Ar	BUSCO	genes	ARIC00091	191833	216833	EOG09370JZ3:Duplicated	13852	25000	0.55408
Ar	BUSCO	genes	ARIC00056	228442	253442	EOG09370K15:Duplicated	18237	25000	0.72948
Ar	BUSCO	genes	ARIC00056	256489	281489	EOG09370K15:Duplicated	17573	25000	0.70292
Ar	BUSCO	genes	ARIC00081	192928	217928	EOG09370K15:Duplicated	18968	25000	0.75872
Ar	BUSCO	genes	ARIC00081	222932	247932	EOG09370K15:Duplicated	17552	25000	0.70208
Ar	BUSCO	genes	ARIC01536	0	8628	EOG09370K1R:Fragmented	2414	8628	0.279786740843764
Ar	BUSCO	genes	ARIC00136	140292	165292	EOG09370KD4:Duplicated	12674	25000	0.50696
Ar	BUSCO	genes	ARIC00136	175027	200027	EOG09370KD4:Duplicated	13158	25000	0.52632
Ar	BUSCO	genes	ARIC00390	34170	59170	EOG09370KD4:Duplicated	11962	25000	0.47848
Ar	BUSCO	genes	ARIC00390	66562	91562	EOG09370KD4:Duplicated	16477	25000	0.65908
Ar	BUSCO	genes	ARIC00067	331209	356209	EOG09370KGV:Duplicated	17546	25000	0.70184
Ar	BUSCO	genes	ARIC00067	357817	382817	EOG09370KGV:Duplicated	10973	25000	0.43892
Ar	BUSCO	genes	ARIC00183	221087	246087	EOG09370KGV:Duplicated	17186	25000	0.68744
Ar	BUSCO	genes	ARIC00183	251795	267268	EOG09370KGV:Duplicated	4516	15473	0.291863245653719
Ar	BUSCO	genes	ARIC00049	111085	136085	EOG09370KJ3:Duplicated	20505	25000	0.8202
Ar	BUSCO	genes	ARIC00049	141511	166511	EOG09370KJ3:Duplicated	18407	25000	0.73628
Ar	BUSCO	genes	ARIC00235	109954	134954	EOG09370KJ3:Duplicated	18444	25000	0.73776
Ar	BUSCO	genes	ARIC00235	77513	102513	EOG09370KJ3:Duplicated	20560	25000	0.8224
Ar	BUSCO	genes	ARIC00028	0	13583	EOG09370KM9:Duplicated	10885	13583	0.80136935875727
Ar	BUSCO	genes	ARIC00028	16122	41122	EOG09370KM9:Duplicated	11012	25000	0.44048
Ar	BUSCO	genes	ARIC00162	0	9846	EOG09370KM9:Duplicated	7204	9846	0.731667682307536
Ar	BUSCO	genes	ARIC00162	16085	41085	EOG09370KM9:Duplicated	10538	25000	0.42152
Ar	BUSCO	genes	ARIC00004	606708	631708	EOG09370KOV:Duplicated	16158	25000	0.64632
Ar	BUSCO	genes	ARIC00004	633556	658556	EOG09370KOV:Duplicated	19104	25000	0.76416
Ar	BUSCO	genes	ARIC00029	132380	157380	EOG09370KOV:Duplicated	15985	25000	0.6394
Ar	BUSCO	genes	ARIC00029	159264	184264	EOG09370KOV:Duplicated	20180	25000	0.8072
Ar	BUSCO	genes	ARIC00068	30546	55546	EOG09370KWF:Duplicated	12794	25000	0.51176
Ar	BUSCO	genes	ARIC00068	61077	86077	EOG09370KWF:Duplicated	18231	25000	0.72924
Ar	BUSCO	genes	ARIC00093	109392	134392	EOG09370KWF:Duplicated	12757	25000	0.51028
Ar	BUSCO	genes	ARIC00093	136860	161860	EOG09370KWF:Duplicated	20095	25000	0.8038
Ar	BUSCO	genes	ARIC00006	350748	375748	EOG09370KYZ:Duplicated	18564	25000	0.74256
Ar	BUSCO	genes	ARIC00006	377004	402004	EOG09370KYZ:Duplicated	6670	25000	0.2668
Ar	BUSCO	genes	ARIC00639	0	17483	EOG09370KYZ:Duplicated	14732	17483	0.842647142938855
Ar	BUSCO	genes	ARIC00639	19542	44542	EOG09370KYZ:Duplicated	14962	25000	0.59848
Ar	BUSCO	genes	ARIC00195	120315	145315	EOG09370L23:Duplicated	10209	25000	0.40836
Ar	BUSCO	genes	ARIC00195	153026	178026	EOG09370L23:Duplicated	18353	25000	0.73412
Ar	BUSCO	genes	ARIC00299	124392	149392	EOG09370L23:Duplicated	11939	25000	0.47756
Ar	BUSCO	genes	ARIC00299	155923	159031	EOG09370L23:Duplicated	0	3108	0
Ar	BUSCO	genes	ARIC00002	1200251	1225251	EOG09370L77:Duplicated	16588	25000	0.66352
Ar	BUSCO	genes	ARIC00002	1228276	1253276	EOG09370L77:Duplicated	18052	25000	0.72208
Ar	BUSCO	genes	ARIC00094	226202	251202	EOG09370L77:Duplicated	13641	25000	0.54564
Ar	BUSCO	genes	ARIC00094	254452	279452	EOG09370L77:Duplicated	11592	25000	0.46368
Ar	BUSCO	genes	ARIC00201	170618	195618	EOG09370LFI:Duplicated	15506	25000	0.62024
Ar	BUSCO	genes	ARIC00201	200101	225101	EOG09370LFI:Duplicated	17060	25000	0.6824
Ar	BUSCO	genes	ARIC00462	17990	42990	EOG09370LFI:Duplicated	16219	25000	0.64876
Ar	BUSCO	genes	ARIC00462	47060	72060	EOG09370LFI:Duplicated	15498	25000	0.61992
Ar	BUSCO	genes	ARIC00262	0	13550	EOG09370LGH:Duplicated	1195	13550	0.0881918819188192
Ar	BUSCO	genes	ARIC00262	21604	46604	EOG09370LGH:Duplicated	19483	25000	0.77932
Ar	BUSCO	genes	ARIC00592	0	15020	EOG09370LGH:Duplicated	2238	15020	0.149001331557923
Ar	BUSCO	genes	ARIC00592	19664	44664	EOG09370LGH:Duplicated	19904	25000	0.79616
Ar	BUSCO	genes	ARIC00319	28068	53068	EOG09370LMP:Fragmented	8112	25000	0.32448
Ar	BUSCO	genes	ARIC00319	60090	85090	EOG09370LMP:Fragmented	14216	25000	0.56864
Ar	BUSCO	genes	ARIC00015	480612	505612	EOG09370LQ2:Duplicated	12213	25000	0.48852
Ar	BUSCO	genes	ARIC00015	511330	536330	EOG09370LQ2:Duplicated	17122	25000	0.68488
Ar	BUSCO	genes	ARIC00420	34611	59611	EOG09370LQ2:Duplicated	20364	25000	0.81456
Ar	BUSCO	genes	ARIC00420	66427	91427	EOG09370LQ2:Duplicated	13339	25000	0.53356
Ar	BUSCO	genes	ARIC00034	342666	367666	EOG09370LYY:Duplicated	9139	25000	0.36556
Ar	BUSCO	genes	ARIC00034	370712	395712	EOG09370LYY:Duplicated	13900	25000	0.556
Ar	BUSCO	genes	ARIC00205	146567	171567	EOG09370LYY:Duplicated	9206	25000	0.36824
Ar	BUSCO	genes	ARIC00205	175611	200611	EOG09370LYY:Duplicated	10049	25000	0.40196
Ar	BUSCO	genes	ARIC00026	0	3299	EOG09370M9E:Duplicated	858	3299	0.26007881176114
Ar	BUSCO	genes	ARIC00026	4255	29255	EOG09370M9E:Duplicated	16409	25000	0.65636
Ar	BUSCO	genes	ARIC00150	252176	277176	EOG09370M9E:Duplicated	12629	25000	0.50516
Ar	BUSCO	genes	ARIC00150	280711	304821	EOG09370M9E:Duplicated	15382	24110	0.637992534218167
Ar	BUSCO	genes	ARIC00051	353797	378797	EOG09370MAO:Duplicated	9667	25000	0.38668
Ar	BUSCO	genes	ARIC00051	381436	406436	EOG09370MAO:Duplicated	14628	25000	0.58512
Ar	BUSCO	genes	ARIC00303	18760	43760	EOG09370MAO:Duplicated	14942	25000	0.59768
Ar	BUSCO	genes	ARIC00303	50302	75302	EOG09370MAO:Duplicated	11697	25000	0.46788
Ar	BUSCO	genes	ARIC01023	0	6856	EOG09370MAO:Duplicated	4229	6856	0.616831971995333
Ar	BUSCO	genes	ARIC01023	9856	24606	EOG09370MAO:Duplicated	4859	14750	0.329423728813559
Ar	BUSCO	genes	ARIC00018	644762	669762	EOG09370MDU:Duplicated	3168	25000	0.12672
Ar	BUSCO	genes	ARIC00018	679656	704656	EOG09370MDU:Duplicated	13480	25000	0.5392
Ar	BUSCO	genes	ARIC00023	29944	54944	EOG09370MDU:Duplicated	14033	25000	0.56132
Ar	BUSCO	genes	ARIC00023	63447	88447	EOG09370MDU:Duplicated	10982	25000	0.43928
Ar	BUSCO	genes	ARIC00216	0	8916	EOG09370MDU:Duplicated	3398	8916	0.381112606550022
Ar	BUSCO	genes	ARIC00216	14596	39596	EOG09370MDU:Duplicated	18881	25000	0.75524
Ar	BUSCO	genes	ARIC00048	256310	281310	EOG09370MGF:Complete	19218	25000	0.76872
Ar	BUSCO	genes	ARIC00048	291719	316719	EOG09370MGF:Complete	13802	25000	0.55208
Ar	BUSCO	genes	ARIC00007	110248	135248	EOG09370MHI:Duplicated	11362	25000	0.45448
Ar	BUSCO	genes	ARIC00007	113427	138427	EOG09370MHI:Duplicated	12372	25000	0.49488
Ar	BUSCO	genes	ARIC00007	138353	163353	EOG09370MHI:Duplicated	15804	25000	0.63216
Ar	BUSCO	genes	ARIC00007	145623	170623	EOG09370MHI:Duplicated	17002	25000	0.68008
Ar	BUSCO	genes	ARIC00022	18430	43430	EOG09370MMK:Duplicated	14627	25000	0.58508
Ar	BUSCO	genes	ARIC00022	46845	71845	EOG09370MMK:Duplicated	18000	25000	0.72
Ar	BUSCO	genes	ARIC00038	462000	487000	EOG09370MMK:Duplicated	15010	25000	0.6004
Ar	BUSCO	genes	ARIC00038	489765	514765	EOG09370MMK:Duplicated	18204	25000	0.72816
Ar	BUSCO	genes	ARIC00068	148355	173355	EOG09370MQ0:Duplicated	16798	25000	0.67192
Ar	BUSCO	genes	ARIC00068	180508	205508	EOG09370MQ0:Duplicated	16875	25000	0.675
Ar	BUSCO	genes	ARIC00093	224811	249811	EOG09370MQ0:Duplicated	17128	25000	0.68512
Ar	BUSCO	genes	ARIC00093	256398	281398	EOG09370MQ0:Duplicated	16959	25000	0.67836
Ar	BUSCO	genes	ARIC00037	525713	550713	EOG09370MZ4:Duplicated	13488	25000	0.53952
Ar	BUSCO	genes	ARIC00037	553230	578230	EOG09370MZ4:Duplicated	11032	25000	0.44128
Ar	BUSCO	genes	ARIC00103	106554	131554	EOG09370MZ4:Duplicated	15857	25000	0.63428
Ar	BUSCO	genes	ARIC00103	78517	103517	EOG09370MZ4:Duplicated	16391	25000	0.65564
Ar	BUSCO	genes	ARIC00156	119672	144672	EOG09370MZ4:Duplicated	10864	25000	0.43456
Ar	BUSCO	genes	ARIC00156	148503	173503	EOG09370MZ4:Duplicated	15936	25000	0.63744
Ar	BUSCO	genes	ARIC00061	155562	180562	EOG09370N7W:Duplicated	20197	25000	0.80788
Ar	BUSCO	genes	ARIC00061	182571	207571	EOG09370N7W:Duplicated	13481	25000	0.53924
Ar	BUSCO	genes	ARIC00076	210535	235535	EOG09370N7W:Duplicated	10545	25000	0.4218
Ar	BUSCO	genes	ARIC00076	237541	262541	EOG09370N7W:Duplicated	13493	25000	0.53972
Ar	BUSCO	genes	ARIC00039	164584	189584	EOG09370NBT:Duplicated	2360	25000	0.0944
Ar	BUSCO	genes	ARIC00039	191218	216218	EOG09370NBT:Duplicated	10584	25000	0.42336
Ar	BUSCO	genes	ARIC00608	0	4984	EOG09370NBT:Duplicated	0	4984	0
Ar	BUSCO	genes	ARIC00608	8713	33713	EOG09370NBT:Duplicated	10565	25000	0.4226
Ar	BUSCO	genes	ARIC00164	230197	255197	EOG09370NBW:Duplicated	10926	25000	0.43704
Ar	BUSCO	genes	ARIC00164	257796	282796	EOG09370NBW:Duplicated	11130	25000	0.4452
Ar	BUSCO	genes	ARIC00411	29877	54877	EOG09370NBW:Duplicated	13072	25000	0.52288
Ar	BUSCO	genes	ARIC00411	768	25768	EOG09370NBW:Duplicated	11167	25000	0.44668
Ar	BUSCO	genes	ARIC00076	261421	286421	EOG09370NHX:Duplicated	19353	25000	0.77412
Ar	BUSCO	genes	ARIC00076	290321	315321	EOG09370NHX:Duplicated	14104	25000	0.56416
Ar	BUSCO	genes	ARIC00098	0	18591	EOG09370NHX:Duplicated	12428	18591	0.66849550857942
Ar	BUSCO	genes	ARIC00098	21851	46851	EOG09370NHX:Duplicated	13377	25000	0.53508
Ar	BUSCO	genes	ARIC00014	462590	487590	EOG09370O06:Duplicated	4224	25000	0.16896
Ar	BUSCO	genes	ARIC00014	494318	519318	EOG09370O06:Duplicated	10305	25000	0.4122
Ar	BUSCO	genes	ARIC00129	19604	44604	EOG09370O06:Duplicated	9933	25000	0.39732
Ar	BUSCO	genes	ARIC00129	49830	74830	EOG09370O06:Duplicated	5163	25000	0.20652
Ar	BUSCO	genes	ARIC00292	120873	145873	EOG09370O51:Duplicated	13171	25000	0.52684
Ar	BUSCO	genes	ARIC00292	151802	165216	EOG09370O51:Duplicated	8049	13414	0.600044729387207
Ar	BUSCO	genes	ARIC00293	117039	142039	EOG09370O51:Duplicated	13954	25000	0.55816
Ar	BUSCO	genes	ARIC00293	147647	163844	EOG09370O51:Duplicated	8403	16197	0.518799777736618
Ar	BUSCO	genes	ARIC00241	22018	47018	EOG09370OFR:Complete	4399	25000	0.17596
Ar	BUSCO	genes	ARIC00241	53523	78523	EOG09370OFR:Complete	13587	25000	0.54348
Ar	BUSCO	genes	ARIC00036	219033	244033	EOG09370OGU:Duplicated	14735	25000	0.5894
Ar	BUSCO	genes	ARIC00036	248303	273303	EOG09370OGU:Duplicated	11835	25000	0.4734
Ar	BUSCO	genes	ARIC00080	177100	202100	EOG09370OGU:Duplicated	15424	25000	0.61696
Ar	BUSCO	genes	ARIC00080	204450	229450	EOG09370OGU:Duplicated	13184	25000	0.52736
Ar	BUSCO	genes	ARIC00039	494827	519827	EOG09370OGW:Duplicated	12180	25000	0.4872
Ar	BUSCO	genes	ARIC00039	525861	550861	EOG09370OGW:Duplicated	4296	25000	0.17184
Ar	BUSCO	genes	ARIC00362	13899	38899	EOG09370OGW:Duplicated	8950	25000	0.358
Ar	BUSCO	genes	ARIC00362	40381	65381	EOG09370OGW:Duplicated	6554	25000	0.26216
Ar	BUSCO	genes	ARIC00013	383568	408568	EOG09370OHP:Duplicated	6094	25000	0.24376
Ar	BUSCO	genes	ARIC00013	414044	439044	EOG09370OHP:Duplicated	10855	25000	0.4342
Ar	BUSCO	genes	ARIC00048	378742	403742	EOG09370OHP:Duplicated	6778	25000	0.27112
Ar	BUSCO	genes	ARIC00048	406120	431120	EOG09370OHP:Duplicated	11867	25000	0.47468
Ar	BUSCO	genes	ARIC00082	37336	62336	EOG09370OLY:Duplicated	14728	25000	0.58912
Ar	BUSCO	genes	ARIC00082	6707	31707	EOG09370OLY:Duplicated	14856	25000	0.59424
Ar	BUSCO	genes	ARIC00115	218298	243298	EOG09370OLY:Duplicated	14868	25000	0.59472
Ar	BUSCO	genes	ARIC00115	248941	273941	EOG09370OLY:Duplicated	11381	25000	0.45524
Ar	BUSCO	genes	ARIC00018	0	12288	EOG09370OO3:Duplicated	2117	12288	0.172281901041667
Ar	BUSCO	genes	ARIC00018	17897	42897	EOG09370OO3:Duplicated	0	25000	0
Ar	BUSCO	genes	ARIC00155	231653	256653	EOG09370OO3:Duplicated	0	25000	0
Ar	BUSCO	genes	ARIC00155	258677	283677	EOG09370OO3:Duplicated	9993	25000	0.39972
Ar	BUSCO	genes	ARIC00125	38807	63807	EOG09370OS5:Duplicated	16838	25000	0.67352
Ar	BUSCO	genes	ARIC00125	69373	94373	EOG09370OS5:Duplicated	6121	25000	0.24484
Ar	BUSCO	genes	ARIC00289	114486	139486	EOG09370OS5:Duplicated	17470	25000	0.6988
Ar	BUSCO	genes	ARIC00289	141356	166356	EOG09370OS5:Duplicated	8384	25000	0.33536
Ar	BUSCO	genes	ARIC00195	218992	243992	EOG09370OUS:Complete	14540	25000	0.5816
Ar	BUSCO	genes	ARIC00051	258438	283438	EOG09370P2W:Duplicated	16714	25000	0.66856
Ar	BUSCO	genes	ARIC00051	284650	309650	EOG09370P2W:Duplicated	19016	25000	0.76064
Ar	BUSCO	genes	ARIC00064	235373	260373	EOG09370P2W:Duplicated	18668	25000	0.74672
Ar	BUSCO	genes	ARIC00064	262559	287559	EOG09370P2W:Duplicated	18865	25000	0.7546
Ar	BUSCO	genes	ARIC00191	127255	152255	EOG09370P5Q:Complete	22879	25000	0.91516
Ar	BUSCO	genes	ARIC00191	154534	179534	EOG09370P5Q:Complete	10568	25000	0.42272
Ar	BUSCO	genes	ARIC00007	1001768	1023766	EOG09370P7I:Fragmented	5485	21998	0.249340849168106
Ar	BUSCO	genes	ARIC00007	972136	997136	EOG09370P7I:Fragmented	14562	25000	0.58248
Ar	BUSCO	genes	ARIC00021	0	17697	EOG09370P9T:Duplicated	6902	17697	0.390009606147935
Ar	BUSCO	genes	ARIC00021	22942	47942	EOG09370P9T:Duplicated	10737	25000	0.42948
Ar	BUSCO	genes	ARIC00156	227432	252432	EOG09370P9T:Duplicated	10834	25000	0.43336
Ar	BUSCO	genes	ARIC00156	255754	280754	EOG09370P9T:Duplicated	6715	25000	0.2686
Ar	BUSCO	genes	ARIC00180	225505	250505	EOG09370PBD:Duplicated	6009	25000	0.24036
Ar	BUSCO	genes	ARIC00180	253116	273264	EOG09370PBD:Duplicated	3708	20148	0.184038117927338
Ar	BUSCO	genes	ARIC00419	105952	110739	EOG09370PBD:Duplicated	0	4787	0
Ar	BUSCO	genes	ARIC00419	79027	104027	EOG09370PBD:Duplicated	17817	25000	0.71268
Ar	BUSCO	genes	ARIC00791	35580	41219	EOG09370PBD:Duplicated	2532	5639	0.449015782940238
Ar	BUSCO	genes	ARIC00791	8402	33402	EOG09370PBD:Duplicated	6710	25000	0.2684
Ar	BUSCO	genes	ARIC00146	242066	267066	EOG09370PLC:Duplicated	19368	25000	0.77472
Ar	BUSCO	genes	ARIC00146	272784	297784	EOG09370PLC:Duplicated	7554	25000	0.30216
Ar	BUSCO	genes	ARIC00255	100055	125055	EOG09370PLC:Duplicated	17834	25000	0.71336
Ar	BUSCO	genes	ARIC00255	128096	153096	EOG09370PLC:Duplicated	12477	25000	0.49908
Ar	BUSCO	genes	ARIC00039	481735	506735	EOG09370PN3:Duplicated	11299	25000	0.45196
Ar	BUSCO	genes	ARIC00039	514845	539845	EOG09370PN3:Duplicated	8644	25000	0.34576
Ar	BUSCO	genes	ARIC00362	0	22014	EOG09370PN3:Duplicated	9338	22014	0.424184609793768
Ar	BUSCO	genes	ARIC00362	29383	54383	EOG09370PN3:Duplicated	8821	25000	0.35284
Ar	BUSCO	genes	ARIC00203	175839	200839	EOG09370PYJ:Complete	16087	25000	0.64348
Ar	BUSCO	genes	ARIC00203	206955	231955	EOG09370PYJ:Complete	13505	25000	0.5402
Ar	BUSCO	genes	ARIC00007	373205	398205	EOG09370QBK:Duplicated	13307	25000	0.53228
Ar	BUSCO	genes	ARIC00007	400538	425538	EOG09370QBK:Duplicated	7954	25000	0.31816
Ar	BUSCO	genes	ARIC00025	618017	643017	EOG09370QBK:Duplicated	5364	25000	0.21456
Ar	BUSCO	genes	ARIC00025	647517	672517	EOG09370QBK:Duplicated	13024	25000	0.52096
Ar	BUSCO	genes	ARIC00077	151828	176828	EOG09370QBR:Complete	17372	25000	0.69488
Ar	BUSCO	genes	ARIC00077	178778	203778	EOG09370QBR:Complete	10972	25000	0.43888
Ar	BUSCO	genes	ARIC00116	168535	193535	EOG09370QCX:Complete	12118	25000	0.48472
Ar	BUSCO	genes	ARIC00116	199263	224263	EOG09370QCX:Complete	16074	25000	0.64296
Ar	BUSCO	genes	ARIC00218	34996	59996	EOG09370QFD:Duplicated	13647	25000	0.54588
Ar	BUSCO	genes	ARIC00218	64136	89136	EOG09370QFD:Duplicated	6116	25000	0.24464
Ar	BUSCO	genes	ARIC00407	102862	112752	EOG09370QFD:Duplicated	4935	9890	0.498988877654196
Ar	BUSCO	genes	ARIC00407	74841	99841	EOG09370QFD:Duplicated	4881	25000	0.19524
Ar	BUSCO	genes	ARIC00013	168641	193641	EOG09370QI4:Duplicated	0	25000	0
Ar	BUSCO	genes	ARIC00013	199740	224740	EOG09370QI4:Duplicated	12016	25000	0.48064
Ar	BUSCO	genes	ARIC00245	0	16181	EOG09370QI4:Duplicated	0	16181	0
Ar	BUSCO	genes	ARIC00245	26466	51466	EOG09370QI4:Duplicated	19970	25000	0.7988
Ar	BUSCO	genes	ARIC00007	969091	994091	EOG09370QJ1:Duplicated	13860	25000	0.5544
Ar	BUSCO	genes	ARIC00007	996913	1021913	EOG09370QJ1:Duplicated	9596	25000	0.38384
Ar	BUSCO	genes	ARIC00025	1395	26395	EOG09370QJ1:Duplicated	9138	25000	0.36552
Ar	BUSCO	genes	ARIC00025	30010	55010	EOG09370QJ1:Duplicated	19541	25000	0.78164
Ar	BUSCO	genes	ARIC00049	62033	87033	EOG09370QKS:Duplicated	16245	25000	0.6498
Ar	BUSCO	genes	ARIC00049	89308	114308	EOG09370QKS:Duplicated	17753	25000	0.71012
Ar	BUSCO	genes	ARIC00166	49648	74648	EOG09370QKS:Duplicated	16614	25000	0.66456
Ar	BUSCO	genes	ARIC00166	75557	100557	EOG09370QKS:Duplicated	18261	25000	0.73044
Ar	BUSCO	genes	ARIC00235	31647	56647	EOG09370QKS:Duplicated	16334	25000	0.65336
Ar	BUSCO	genes	ARIC00235	58070	83070	EOG09370QKS:Duplicated	18533	25000	0.74132
Ar	BUSCO	genes	ARIC00023	358423	383423	EOG09370QMM:Complete	13255	25000	0.5302
Ar	BUSCO	genes	ARIC00023	394287	419287	EOG09370QMM:Complete	10931	25000	0.43724
Ar	BUSCO	genes	ARIC00093	299570	324570	EOG09370QVI:Complete	11788	25000	0.47152
Ar	BUSCO	genes	ARIC00093	328805	353805	EOG09370QVI:Complete	15721	25000	0.62884
Ar	BUSCO	genes	ARIC00114	46497	71497	EOG09370R3M:Complete	14327	25000	0.57308
Ar	BUSCO	genes	ARIC00114	74249	99249	EOG09370R3M:Complete	17931	25000	0.71724
Ar	BUSCO	genes	ARIC00040	309267	334267	EOG09370R67:Duplicated	13913	25000	0.55652
Ar	BUSCO	genes	ARIC00040	338064	363064	EOG09370R67:Duplicated	13216	25000	0.52864
Ar	BUSCO	genes	ARIC00079	169182	194182	EOG09370R67:Duplicated	13300	25000	0.532
Ar	BUSCO	genes	ARIC00079	196396	221396	EOG09370R67:Duplicated	13090	25000	0.5236
Ar	BUSCO	genes	ARIC00023	56571	81571	EOG09370RCD:Duplicated	11841	25000	0.47364
Ar	BUSCO	genes	ARIC00023	85543	110543	EOG09370RCD:Duplicated	12596	25000	0.50384
Ar	BUSCO	genes	ARIC00216	36408	61408	EOG09370RCD:Duplicated	16915	25000	0.6766
Ar	BUSCO	genes	ARIC00216	7436	32436	EOG09370RCD:Duplicated	17858	25000	0.71432
Ar	BUSCO	genes	ARIC00067	423438	448438	EOG09370RCQ:Duplicated	18880	25000	0.7552
Ar	BUSCO	genes	ARIC00067	450126	475126	EOG09370RCQ:Duplicated	13470	25000	0.5388
Ar	BUSCO	genes	ARIC00442	0	23761	EOG09370RCQ:Duplicated	4707	23761	0.1980977231598
Ar	BUSCO	genes	ARIC00442	25833	50833	EOG09370RCQ:Duplicated	16601	25000	0.66404
Ar	BUSCO	genes	ARIC00022	141590	166590	EOG09370RCS:Duplicated	19099	25000	0.76396
Ar	BUSCO	genes	ARIC00022	174159	199159	EOG09370RCS:Duplicated	14958	25000	0.59832
Ar	BUSCO	genes	ARIC00038	585671	610671	EOG09370RCS:Duplicated	19879	25000	0.79516
Ar	BUSCO	genes	ARIC00038	617414	622698	EOG09370RCS:Duplicated	4087	5284	0.773467070401211
Ar	BUSCO	genes	ARIC00043	30458	55458	EOG09370RIT:Complete	20632	25000	0.82528
Ar	BUSCO	genes	ARIC00043	57408	82408	EOG09370RIT:Complete	13733	25000	0.54932
Ar	BUSCO	genes	ARIC00066	372427	397427	EOG09370RJN:Duplicated	13888	25000	0.55552
Ar	BUSCO	genes	ARIC00066	401840	426840	EOG09370RJN:Duplicated	10630	25000	0.4252
Ar	BUSCO	genes	ARIC00231	100215	125215	EOG09370RJN:Duplicated	13915	25000	0.5566
Ar	BUSCO	genes	ARIC00231	129594	154594	EOG09370RJN:Duplicated	7033	25000	0.28132
Ar	BUSCO	genes	ARIC00077	278805	303805	EOG09370RRJ:Duplicated	17191	25000	0.68764
Ar	BUSCO	genes	ARIC00077	306090	331090	EOG09370RRJ:Duplicated	11226	25000	0.44904
Ar	BUSCO	genes	ARIC00132	161703	186703	EOG09370RRJ:Duplicated	17146	25000	0.68584
Ar	BUSCO	genes	ARIC00132	188933	213933	EOG09370RRJ:Duplicated	10949	25000	0.43796
Ar	BUSCO	genes	ARIC00106	139429	164429	EOG09370S0F:Duplicated	17715	25000	0.7086
Ar	BUSCO	genes	ARIC00106	169529	194529	EOG09370S0F:Duplicated	11730	25000	0.4692
Ar	BUSCO	genes	ARIC00254	137576	162576	EOG09370S0F:Duplicated	16436	25000	0.65744
Ar	BUSCO	genes	ARIC00254	167716	192716	EOG09370S0F:Duplicated	11789	25000	0.47156
Ar	BUSCO	genes	ARIC00023	587256	612256	EOG09370S1Z:Duplicated	17519	25000	0.70076
Ar	BUSCO	genes	ARIC00023	618729	643729	EOG09370S1Z:Duplicated	15736	25000	0.62944
Ar	BUSCO	genes	ARIC00265	130029	155029	EOG09370S1Z:Duplicated	17412	25000	0.69648
Ar	BUSCO	genes	ARIC00265	95529	120529	EOG09370S1Z:Duplicated	18958	25000	0.75832
Ar	BUSCO	genes	ARIC00110	150559	175559	EOG09370S3E:Duplicated	17144	25000	0.68576
Ar	BUSCO	genes	ARIC00110	178358	203358	EOG09370S3E:Duplicated	11687	25000	0.46748
Ar	BUSCO	genes	ARIC00142	217104	242104	EOG09370S3E:Duplicated	20500	25000	0.82
Ar	BUSCO	genes	ARIC00142	244763	269763	EOG09370S3E:Duplicated	11212	25000	0.44848
Ar	BUSCO	genes	ARIC00184	200167	225167	EOG09370S4T:Duplicated	19188	25000	0.76752
Ar	BUSCO	genes	ARIC00184	231461	256461	EOG09370S4T:Duplicated	18592	25000	0.74368
Ar	BUSCO	genes	ARIC00279	108676	133676	EOG09370S4T:Duplicated	19144	25000	0.76576
Ar	BUSCO	genes	ARIC00279	135175	160175	EOG09370S4T:Duplicated	17482	25000	0.69928
Ar	BUSCO	genes	ARIC00016	566560	591560	EOG09370SC9:Duplicated	17320	25000	0.6928
Ar	BUSCO	genes	ARIC00016	598687	623687	EOG09370SC9:Duplicated	6606	25000	0.26424
Ar	BUSCO	genes	ARIC00054	116321	141321	EOG09370SC9:Duplicated	14727	25000	0.58908
Ar	BUSCO	genes	ARIC00054	86029	111029	EOG09370SC9:Duplicated	7206	25000	0.28824
Ar	BUSCO	genes	ARIC00012	174251	199251	EOG09370SO4:Fragmented	9077	25000	0.36308
Ar	BUSCO	genes	ARIC00012	202232	227232	EOG09370SO4:Fragmented	15937	25000	0.63748
Ar	BUSCO	genes	ARIC00127	112258	137258	EOG09370SON:Duplicated	10456	25000	0.41824
Ar	BUSCO	genes	ARIC00127	81837	106837	EOG09370SON:Duplicated	12413	25000	0.49652
Ar	BUSCO	genes	ARIC00210	25984	50984	EOG09370SON:Duplicated	5830	25000	0.2332
Ar	BUSCO	genes	ARIC00210	56309	81309	EOG09370SON:Duplicated	5467	25000	0.21868
Ar	BUSCO	genes	ARIC00144	223466	248466	EOG09370SPQ:Duplicated	15551	25000	0.62204
Ar	BUSCO	genes	ARIC00144	256438	281438	EOG09370SPQ:Duplicated	4660	25000	0.1864
Ar	BUSCO	genes	ARIC00241	130424	155424	EOG09370SPQ:Duplicated	19796	25000	0.79184
Ar	BUSCO	genes	ARIC00241	97645	122645	EOG09370SPQ:Duplicated	18133	25000	0.72532
Ar	BUSCO	genes	ARIC00127	134247	159247	EOG09370SV2:Duplicated	17874	25000	0.71496
Ar	BUSCO	genes	ARIC00127	163439	188439	EOG09370SV2:Duplicated	18548	25000	0.74192
