SPECIES	TYPE	FEATURE	SCAFFOLD	START	END	GID	SUM	WINDOW	PROP
Av	BUSCO	TEs	AVAG00246	148506	173506	EOG09370KWF:Duplicated	1274	25000	0.05096
Av	BUSCO	TEs	AVAG00246	176096	201096	EOG09370KWF:Duplicated	74	25000	0.00296
Av	BUSCO	TEs	AVAG00166	198950	223950	EOG09370KYZ:Duplicated	148	25000	0.00592
Av	BUSCO	TEs	AVAG00166	232087	257087	EOG09370KYZ:Duplicated	53	25000	0.00212
Av	BUSCO	TEs	AVAG00818	0	11947	EOG09370KYZ:Duplicated	0	11947	0
Av	BUSCO	TEs	AVAG00818	19843	44843	EOG09370KYZ:Duplicated	201	25000	0.00804
Av	BUSCO	TEs	AVAG00490	65275	90275	EOG09370L23:Complete	84	25000	0.00336
Av	BUSCO	TEs	AVAG00490	92670	117670	EOG09370L23:Complete	62	25000	0.00248
Av	BUSCO	TEs	AVAG00173	137346	162346	EOG09370L77:Complete	182	25000	0.00728
Av	BUSCO	TEs	AVAG00173	165153	190153	EOG09370L77:Complete	0	25000	0
Av	BUSCO	TEs	AVAG00190	105047	130047	EOG09370LFI:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00190	78545	103545	EOG09370LFI:Duplicated	208	25000	0.00832
Av	BUSCO	TEs	AVAG00192	60117	85117	EOG09370LFI:Duplicated	246	25000	0.00984
Av	BUSCO	TEs	AVAG00192	86621	111621	EOG09370LFI:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00144	120180	145180	EOG09370LGH:Duplicated	51	25000	0.00204
Av	BUSCO	TEs	AVAG00144	87825	112825	EOG09370LGH:Duplicated	21985	25000	0.8794
Av	BUSCO	TEs	AVAG00151	210439	235439	EOG09370LGH:Duplicated	18433	25000	0.73732
Av	BUSCO	TEs	AVAG00151	242776	267776	EOG09370LGH:Duplicated	117	25000	0.00468
Av	BUSCO	TEs	AVAG00047	122432	147432	EOG09370LMP:Duplicated	182	25000	0.00728
Av	BUSCO	TEs	AVAG00047	154756	179756	EOG09370LMP:Duplicated	1251	25000	0.05004
Av	BUSCO	TEs	AVAG00386	2297	27297	EOG09370LMP:Duplicated	144	25000	0.00576
Av	BUSCO	TEs	AVAG00386	28611	53611	EOG09370LMP:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00044	401774	426774	EOG09370LQ2:Duplicated	503	25000	0.02012
Av	BUSCO	TEs	AVAG00044	431470	456470	EOG09370LQ2:Duplicated	239	25000	0.00956
Av	BUSCO	TEs	AVAG00232	0	8080	EOG09370LQ2:Duplicated	161	8080	0.0199257425742574
Av	BUSCO	TEs	AVAG00232	12358	37358	EOG09370LQ2:Duplicated	537	25000	0.02148
Av	BUSCO	TEs	AVAG00092	225737	250737	EOG09370LYY:Duplicated	66	25000	0.00264
Av	BUSCO	TEs	AVAG00092	257544	282544	EOG09370LYY:Duplicated	150	25000	0.006
Av	BUSCO	TEs	AVAG00611	47357	72357	EOG09370LYY:Duplicated	284	25000	0.01136
Av	BUSCO	TEs	AVAG00611	76958	93702	EOG09370LYY:Duplicated	646	16744	0.0385809842331581
Av	BUSCO	TEs	AVAG00025	615981	640981	EOG09370M9E:Duplicated	709	25000	0.02836
Av	BUSCO	TEs	AVAG00025	641819	666819	EOG09370M9E:Duplicated	84	25000	0.00336
Av	BUSCO	TEs	AVAG00041	369214	394214	EOG09370M9E:Duplicated	97	25000	0.00388
Av	BUSCO	TEs	AVAG00041	395052	420052	EOG09370M9E:Duplicated	84	25000	0.00336
Av	BUSCO	TEs	AVAG00060	129303	154303	EOG09370MAO:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00060	157447	182447	EOG09370MAO:Duplicated	101	25000	0.00404
Av	BUSCO	TEs	AVAG00079	137268	162268	EOG09370MAO:Duplicated	208	25000	0.00832
Av	BUSCO	TEs	AVAG00079	165354	190354	EOG09370MAO:Duplicated	91	25000	0.00364
Av	BUSCO	TEs	AVAG00212	166540	191540	EOG09370MAO:Duplicated	529	25000	0.02116
Av	BUSCO	TEs	AVAG00212	194646	219646	EOG09370MAO:Duplicated	49	25000	0.00196
Av	BUSCO	TEs	AVAG00126	121244	146244	EOG09370MDU:Complete	0	25000	0
Av	BUSCO	TEs	AVAG00126	88670	113670	EOG09370MDU:Complete	150	25000	0.006
Av	BUSCO	TEs	AVAG00125	31373	56373	EOG09370MGF:Complete	602	25000	0.02408
Av	BUSCO	TEs	AVAG00125	66687	91687	EOG09370MGF:Complete	289	25000	0.01156
Av	BUSCO	TEs	AVAG00024	162639	187639	EOG09370MHI:Complete	106	25000	0.00424
Av	BUSCO	TEs	AVAG00024	191247	216247	EOG09370MHI:Complete	120	25000	0.0048
Av	BUSCO	TEs	AVAG00064	291251	316251	EOG09370MMK:Complete	434	25000	0.01736
Av	BUSCO	TEs	AVAG00064	317220	342220	EOG09370MMK:Complete	126	25000	0.00504
Av	BUSCO	TEs	AVAG00056	347384	372384	EOG09370MQ0:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00056	378088	403088	EOG09370MQ0:Duplicated	639	25000	0.02556
Av	BUSCO	TEs	AVAG00066	45857	70857	EOG09370MQ0:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00066	77738	102738	EOG09370MQ0:Duplicated	44	25000	0.00176
Av	BUSCO	TEs	AVAG00007	741333	766333	EOG09370MZ4:Duplicated	106	25000	0.00424
Av	BUSCO	TEs	AVAG00007	773404	798404	EOG09370MZ4:Duplicated	94	25000	0.00376
Av	BUSCO	TEs	AVAG00069	374043	399043	EOG09370MZ4:Duplicated	230	25000	0.0092
Av	BUSCO	TEs	AVAG00069	402123	427123	EOG09370MZ4:Duplicated	890	25000	0.0356
Av	BUSCO	TEs	AVAG00507	113649	121020	EOG09370MZ4:Duplicated	64	7371	0.00868267534934202
Av	BUSCO	TEs	AVAG00507	81581	106581	EOG09370MZ4:Duplicated	56	25000	0.00224
Av	BUSCO	TEs	AVAG00109	300323	325323	EOG09370N7W:Duplicated	96	25000	0.00384
Av	BUSCO	TEs	AVAG00109	328953	353953	EOG09370N7W:Duplicated	115	25000	0.0046
Av	BUSCO	TEs	AVAG01008	0	6605	EOG09370N7W:Duplicated	1035	6605	0.15669947009841
Av	BUSCO	TEs	AVAG01008	10090	27342	EOG09370N7W:Duplicated	116	17252	0.0067238581034083
Av	BUSCO	TEs	AVAG00156	209037	234037	EOG09370NBT:Complete	0	25000	0
Av	BUSCO	TEs	AVAG00156	237338	262338	EOG09370NBT:Complete	0	25000	0
Av	BUSCO	TEs	AVAG00231	229385	254385	EOG09370NBW:Complete	83	25000	0.00332
Av	BUSCO	TEs	AVAG00231	260432	267305	EOG09370NBW:Complete	0	6873	0
Av	BUSCO	TEs	AVAG00048	517853	542853	EOG09370NHX:Duplicated	865	25000	0.0346
Av	BUSCO	TEs	AVAG00048	549080	574080	EOG09370NHX:Duplicated	2079	25000	0.08316
Av	BUSCO	TEs	AVAG00109	250016	275016	EOG09370NHX:Duplicated	1063	25000	0.04252
Av	BUSCO	TEs	AVAG00109	278319	303319	EOG09370NHX:Duplicated	198	25000	0.00792
Av	BUSCO	TEs	AVAG00061	123279	148279	EOG09370NIG:Complete	280	25000	0.0112
Av	BUSCO	TEs	AVAG00061	96936	121936	EOG09370NIG:Complete	378	25000	0.01512
Av	BUSCO	TEs	AVAG00201	41511	66511	EOG09370O06:Duplicated	1113	25000	0.04452
Av	BUSCO	TEs	AVAG00201	69392	94392	EOG09370O06:Duplicated	1552	25000	0.06208
Av	BUSCO	TEs	AVAG00687	0	16334	EOG09370O06:Duplicated	203	16334	0.0124280641606465
Av	BUSCO	TEs	AVAG00687	22458	47458	EOG09370O06:Duplicated	182	25000	0.00728
Av	BUSCO	TEs	AVAG00342	42029	67029	EOG09370O51:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00342	8786	33786	EOG09370O51:Duplicated	364	25000	0.01456
Av	BUSCO	TEs	AVAG00774	0	1676	EOG09370O51:Duplicated	0	1676	0
Av	BUSCO	TEs	AVAG00774	7005	32005	EOG09370O51:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00002	509932	534932	EOG09370OFR:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00002	543798	568798	EOG09370OFR:Duplicated	67	25000	0.00268
Av	BUSCO	TEs	AVAG00119	154465	179465	EOG09370OFR:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00119	188147	213147	EOG09370OFR:Duplicated	67	25000	0.00268
Av	BUSCO	TEs	AVAG00023	624403	649403	EOG09370OGU:Duplicated	122	25000	0.00488
Av	BUSCO	TEs	AVAG00023	655863	680863	EOG09370OGU:Duplicated	51	25000	0.00204
Av	BUSCO	TEs	AVAG00057	109212	134212	EOG09370OGU:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00057	80736	105736	EOG09370OGU:Duplicated	122	25000	0.00488
Av	BUSCO	TEs	AVAG00345	115438	140438	EOG09370OGW:Duplicated	141	25000	0.00564
Av	BUSCO	TEs	AVAG00345	86848	111848	EOG09370OGW:Duplicated	88	25000	0.00352
Av	BUSCO	TEs	AVAG00464	113674	135359	EOG09370OGW:Duplicated	126	21685	0.00581046806548305
Av	BUSCO	TEs	AVAG00464	85081	110081	EOG09370OGW:Duplicated	89	25000	0.00356
Av	BUSCO	TEs	AVAG00263	104340	129340	EOG09370OHP:Complete	2938	25000	0.11752
Av	BUSCO	TEs	AVAG00263	77640	102640	EOG09370OHP:Complete	1863	25000	0.07452
Av	BUSCO	TEs	AVAG00049	121127	146127	EOG09370OLY:Duplicated	95	25000	0.0038
Av	BUSCO	TEs	AVAG00049	91511	116511	EOG09370OLY:Duplicated	2525	25000	0.101
Av	BUSCO	TEs	AVAG00198	106881	131881	EOG09370OLY:Duplicated	142	25000	0.00568
Av	BUSCO	TEs	AVAG00198	136513	161513	EOG09370OLY:Duplicated	163	25000	0.00652
Av	BUSCO	TEs	AVAG00008	156039	181039	EOG09370OO3:Duplicated	78	25000	0.00312
Av	BUSCO	TEs	AVAG00008	182462	207462	EOG09370OO3:Duplicated	104	25000	0.00416
Av	BUSCO	TEs	AVAG00413	28036	53036	EOG09370OO3:Duplicated	101	25000	0.00404
Av	BUSCO	TEs	AVAG00413	54915	79915	EOG09370OO3:Duplicated	78	25000	0.00312
Av	BUSCO	TEs	AVAG00289	150327	175327	EOG09370OS5:Duplicated	90	25000	0.0036
Av	BUSCO	TEs	AVAG00289	177193	202193	EOG09370OS5:Duplicated	627	25000	0.02508
Av	BUSCO	TEs	AVAG00360	0	6582	EOG09370OS5:Duplicated	0	6582	0
Av	BUSCO	TEs	AVAG00360	8444	33444	EOG09370OS5:Duplicated	170	25000	0.0068
Av	BUSCO	TEs	AVAG00211	54001	79001	EOG09370OUS:Complete	217	25000	0.00868
Av	BUSCO	TEs	AVAG00211	85664	110664	EOG09370OUS:Complete	287	25000	0.01148
Av	BUSCO	TEs	AVAG00060	29185	54185	EOG09370P2W:Complete	29	25000	0.00116
Av	BUSCO	TEs	AVAG00060	61332	86332	EOG09370P2W:Complete	657	25000	0.02628
Av	BUSCO	TEs	AVAG00029	443288	468288	EOG09370P5Q:Complete	357	25000	0.01428
Av	BUSCO	TEs	AVAG00029	473833	498833	EOG09370P5Q:Complete	195	25000	0.0078
Av	BUSCO	TEs	AVAG00009	0	16601	EOG09370P7I:Complete	3897	16601	0.23474489488585
Av	BUSCO	TEs	AVAG00009	17446	42446	EOG09370P7I:Complete	95	25000	0.0038
Av	BUSCO	TEs	AVAG00025	392301	417301	EOG09370P9T:Duplicated	70	25000	0.0028
Av	BUSCO	TEs	AVAG00025	399755	424755	EOG09370P9T:Duplicated	159	25000	0.00636
Av	BUSCO	TEs	AVAG00025	420768	445768	EOG09370P9T:Duplicated	89	25000	0.00356
Av	BUSCO	TEs	AVAG00025	427464	452464	EOG09370P9T:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00060	477327	502327	EOG09370PBD:Duplicated	81	25000	0.00324
Av	BUSCO	TEs	AVAG00060	507715	532715	EOG09370PBD:Duplicated	734	25000	0.02936
Av	BUSCO	TEs	AVAG00158	131792	156792	EOG09370PBD:Duplicated	221	25000	0.00884
Av	BUSCO	TEs	AVAG00158	162054	187054	EOG09370PBD:Duplicated	1150	25000	0.046
Av	BUSCO	TEs	AVAG00235	110366	135366	EOG09370PBD:Duplicated	5052	25000	0.20208
Av	BUSCO	TEs	AVAG00235	84086	109086	EOG09370PBD:Duplicated	102	25000	0.00408
Av	BUSCO	TEs	AVAG00079	282807	307807	EOG09370PLC:Duplicated	42	25000	0.00168
Av	BUSCO	TEs	AVAG00079	312543	337543	EOG09370PLC:Duplicated	123	25000	0.00492
Av	BUSCO	TEs	AVAG01140	0	15099	EOG09370PLC:Duplicated	81	15099	0.00536459368170077
Av	BUSCO	TEs	AVAG00345	104732	129732	EOG09370PN3:Duplicated	49	25000	0.00196
Av	BUSCO	TEs	AVAG00345	71641	96641	EOG09370PN3:Duplicated	1512	25000	0.06048
Av	BUSCO	TEs	AVAG00464	102949	127949	EOG09370PN3:Duplicated	170	25000	0.0068
Av	BUSCO	TEs	AVAG00464	69886	94886	EOG09370PN3:Duplicated	1469	25000	0.05876
Av	BUSCO	TEs	AVAG00135	341430	366430	EOG09370PYJ:Duplicated	52	25000	0.00208
Av	BUSCO	TEs	AVAG00135	371889	373429	EOG09370PYJ:Duplicated	0	1540	0
Av	BUSCO	TEs	AVAG00540	100971	114316	EOG09370PYJ:Duplicated	240	13345	0.0179842637692019
Av	BUSCO	TEs	AVAG00540	71377	96377	EOG09370PYJ:Duplicated	90	25000	0.0036
Av	BUSCO	TEs	AVAG00009	305939	330939	EOG09370QBK:Complete	298	25000	0.01192
Av	BUSCO	TEs	AVAG00009	335115	360115	EOG09370QBK:Complete	49	25000	0.00196
Av	BUSCO	TEs	AVAG00042	503263	528263	EOG09370QBR:Duplicated	115	25000	0.0046
Av	BUSCO	TEs	AVAG00042	530119	555119	EOG09370QBR:Duplicated	165	25000	0.0066
Av	BUSCO	TEs	AVAG00635	54826	79826	EOG09370QBR:Duplicated	193	25000	0.00772
Av	BUSCO	TEs	AVAG00635	81683	86921	EOG09370QBR:Duplicated	0	5238	0
Av	BUSCO	TEs	AVAG00006	887153	912153	EOG09370QCX:Duplicated	10181	25000	0.40724
Av	BUSCO	TEs	AVAG00006	915934	940934	EOG09370QCX:Duplicated	116	25000	0.00464
Av	BUSCO	TEs	AVAG00035	377403	402403	EOG09370QCX:Duplicated	10045	25000	0.4018
Av	BUSCO	TEs	AVAG00035	409221	434221	EOG09370QCX:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00116	0	19772	EOG09370QCX:Duplicated	9632	19772	0.48715355047542
Av	BUSCO	TEs	AVAG00116	27918	52918	EOG09370QCX:Duplicated	38	25000	0.00152
Av	BUSCO	TEs	AVAG00036	49830	74830	EOG09370QFD:Duplicated	169	25000	0.00676
Av	BUSCO	TEs	AVAG00036	77978	102978	EOG09370QFD:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00245	129934	154934	EOG09370QFD:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00245	161530	186530	EOG09370QFD:Duplicated	134	25000	0.00536
Av	BUSCO	TEs	AVAG00027	26024	51024	EOG09370QI4:Duplicated	136	25000	0.00544
Av	BUSCO	TEs	AVAG00027	59362	84362	EOG09370QI4:Duplicated	65	25000	0.0026
Av	BUSCO	TEs	AVAG00091	196918	221918	EOG09370QI4:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00091	228955	253955	EOG09370QI4:Duplicated	244	25000	0.00976
Av	BUSCO	TEs	AVAG00009	0	16162	EOG09370QJ1:Complete	3897	16162	0.241121148372726
Av	BUSCO	TEs	AVAG00009	20616	45616	EOG09370QJ1:Complete	95	25000	0.0038
Av	BUSCO	TEs	AVAG00016	618827	643827	EOG09370QKS:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00016	648378	673378	EOG09370QKS:Duplicated	66	25000	0.00264
Av	BUSCO	TEs	AVAG00222	120018	145018	EOG09370QKS:Duplicated	139	25000	0.00556
Av	BUSCO	TEs	AVAG00222	90601	115601	EOG09370QKS:Duplicated	406	25000	0.01624
Av	BUSCO	TEs	AVAG00346	0	3756	EOG09370QKS:Duplicated	2810	3756	0.748136315228967
Av	BUSCO	TEs	AVAG00346	6765	31765	EOG09370QKS:Duplicated	67	25000	0.00268
Av	BUSCO	TEs	AVAG00029	447855	472855	EOG09370QMM:Duplicated	357	25000	0.01428
Av	BUSCO	TEs	AVAG00029	474637	499637	EOG09370QMM:Duplicated	195	25000	0.0078
Av	BUSCO	TEs	AVAG00565	0	22403	EOG09370QMM:Duplicated	259	22403	0.0115609516582601
Av	BUSCO	TEs	AVAG00565	25709	50709	EOG09370QMM:Duplicated	132	25000	0.00528
Av	BUSCO	TEs	AVAG00048	553986	578986	EOG09370QT3:Duplicated	2177	25000	0.08708
Av	BUSCO	TEs	AVAG00048	583913	589086	EOG09370QT3:Duplicated	874	5173	0.168954185192345
Av	BUSCO	TEs	AVAG00109	273549	298549	EOG09370QT3:Duplicated	431	25000	0.01724
Av	BUSCO	TEs	AVAG00109	305352	330352	EOG09370QT3:Duplicated	35	25000	0.0014
Av	BUSCO	TEs	AVAG00056	255345	280345	EOG09370QVI:Duplicated	222	25000	0.00888
Av	BUSCO	TEs	AVAG00056	286036	311036	EOG09370QVI:Duplicated	63	25000	0.00252
Av	BUSCO	TEs	AVAG00066	132951	157951	EOG09370QVI:Duplicated	33	25000	0.00132
Av	BUSCO	TEs	AVAG00066	163864	188864	EOG09370QVI:Duplicated	326	25000	0.01304
Av	BUSCO	TEs	AVAG01115	0	3406	EOG09370R3M:Complete	0	3406	0
Av	BUSCO	TEs	AVAG01115	4902	18936	EOG09370R3M:Complete	191	14034	0.0136098047598689
Av	BUSCO	TEs	AVAG00014	549912	574912	EOG09370R67:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00014	579057	604057	EOG09370R67:Duplicated	142	25000	0.00568
Av	BUSCO	TEs	AVAG00130	51984	76984	EOG09370R67:Duplicated	104	25000	0.00416
Av	BUSCO	TEs	AVAG00130	83538	108538	EOG09370R67:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00029	142218	167218	EOG09370RCD:Duplicated	814	25000	0.03256
Av	BUSCO	TEs	AVAG00029	170853	195853	EOG09370RCD:Duplicated	187	25000	0.00748
Av	BUSCO	TEs	AVAG00280	100036	125036	EOG09370RCD:Duplicated	120	25000	0.0048
Av	BUSCO	TEs	AVAG00280	128666	153666	EOG09370RCD:Duplicated	198	25000	0.00792
Av	BUSCO	TEs	AVAG00011	50555	75555	EOG09370RCQ:Duplicated	117	25000	0.00468
Av	BUSCO	TEs	AVAG00011	82157	107157	EOG09370RCQ:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00089	281381	306381	EOG09370RCQ:Duplicated	153	25000	0.00612
Av	BUSCO	TEs	AVAG00089	311586	336586	EOG09370RCQ:Duplicated	81	25000	0.00324
Av	BUSCO	TEs	AVAG00064	155596	180596	EOG09370RCS:Complete	320	25000	0.0128
Av	BUSCO	TEs	AVAG00064	187644	212644	EOG09370RCS:Complete	0	25000	0
Av	BUSCO	TEs	AVAG00099	328286	353286	EOG09370RIT:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00099	359964	384964	EOG09370RIT:Duplicated	58	25000	0.00232
Av	BUSCO	TEs	AVAG00773	0	11557	EOG09370RIT:Duplicated	0	11557	0
Av	BUSCO	TEs	AVAG00773	15320	40320	EOG09370RIT:Duplicated	81	25000	0.00324
Av	BUSCO	TEs	AVAG00014	177370	202370	EOG09370RJN:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00014	205526	230526	EOG09370RJN:Duplicated	97	25000	0.00388
Av	BUSCO	TEs	AVAG00471	38791	63791	EOG09370RJN:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00471	66920	91920	EOG09370RJN:Duplicated	248	25000	0.00992
Av	BUSCO	TEs	AVAG00043	151845	176845	EOG09370RRJ:Duplicated	898	25000	0.03592
Av	BUSCO	TEs	AVAG00043	178701	203701	EOG09370RRJ:Duplicated	64	25000	0.00256
Av	BUSCO	TEs	AVAG00084	215188	240188	EOG09370RRJ:Duplicated	179	25000	0.00716
Av	BUSCO	TEs	AVAG00084	241588	266588	EOG09370RRJ:Duplicated	159	25000	0.00636
Av	BUSCO	TEs	AVAG00043	287568	312568	EOG09370S0F:Duplicated	308	25000	0.01232
Av	BUSCO	TEs	AVAG00043	319451	344451	EOG09370S0F:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00115	370243	395243	EOG09370S0F:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00106	373609	398609	EOG09370S1Z:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00106	405080	426470	EOG09370S1Z:Duplicated	494	21390	0.0230949041608228
Av	BUSCO	TEs	AVAG00140	112491	137491	EOG09370S1Z:Duplicated	1005	25000	0.0402
Av	BUSCO	TEs	AVAG00140	144038	169038	EOG09370S1Z:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00153	236122	261122	EOG09370S3E:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00153	264951	289951	EOG09370S3E:Duplicated	97	25000	0.00388
Av	BUSCO	TEs	AVAG00206	136880	161880	EOG09370S3E:Duplicated	97	25000	0.00388
Av	BUSCO	TEs	AVAG00206	164426	189426	EOG09370S3E:Duplicated	78	25000	0.00312
Av	BUSCO	TEs	AVAG00107	238719	263719	EOG09370S4T:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00107	267908	292908	EOG09370S4T:Duplicated	130	25000	0.0052
Av	BUSCO	TEs	AVAG00204	146996	171996	EOG09370S4T:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00204	176188	201188	EOG09370S4T:Duplicated	59	25000	0.00236
Av	BUSCO	TEs	AVAG00008	333357	358357	EOG09370SC9:Duplicated	125	25000	0.005
Av	BUSCO	TEs	AVAG00008	367677	392677	EOG09370SC9:Duplicated	109	25000	0.00436
Av	BUSCO	TEs	AVAG00176	234254	259254	EOG09370SC9:Duplicated	207	25000	0.00828
Av	BUSCO	TEs	AVAG00176	262452	287452	EOG09370SC9:Duplicated	109	25000	0.00436
Av	BUSCO	TEs	AVAG00122	358037	383037	EOG09370SO4:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00122	383915	394544	EOG09370SO4:Duplicated	63	10629	0.00592718035563082
Av	BUSCO	TEs	AVAG00578	69548	94548	EOG09370SO4:Duplicated	198	25000	0.00792
Av	BUSCO	TEs	AVAG00578	95423	103243	EOG09370SO4:Duplicated	0	7820	0
Av	BUSCO	TEs	AVAG00220	230414	255414	EOG09370SON:Duplicated	143	25000	0.00572
Av	BUSCO	TEs	AVAG00220	260918	274501	EOG09370SON:Duplicated	114	13583	0.00839284399617169
Av	BUSCO	TEs	AVAG00468	52049	77049	EOG09370SON:Duplicated	43	25000	0.00172
Av	BUSCO	TEs	AVAG00468	82553	107553	EOG09370SON:Duplicated	225	25000	0.009
Av	BUSCO	TEs	AVAG00002	595791	620791	EOG09370SPQ:Duplicated	74	25000	0.00296
Av	BUSCO	TEs	AVAG00002	628672	653672	EOG09370SPQ:Duplicated	338	25000	0.01352
Av	BUSCO	TEs	AVAG00119	247847	272847	EOG09370SPQ:Duplicated	74	25000	0.00296
Av	BUSCO	TEs	AVAG00119	281404	306404	EOG09370SPQ:Duplicated	97	25000	0.00388
Av	BUSCO	TEs	AVAG00220	174654	199654	EOG09370SV2:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00220	202408	227408	EOG09370SV2:Duplicated	50	25000	0.002
Av	BUSCO	TEs	AVAG00468	0	16351	EOG09370SV2:Duplicated	0	16351	0
Av	BUSCO	TEs	AVAG00468	19052	44052	EOG09370SV2:Duplicated	136	25000	0.00544
Av	BUSCO	TEs	AVAG00016	516670	541670	EOG09370SYK:Duplicated	73	25000	0.00292
Av	BUSCO	TEs	AVAG00016	547945	572945	EOG09370SYK:Duplicated	157	25000	0.00628
Av	BUSCO	TEs	AVAG00189	108233	133233	EOG09370SYK:Duplicated	85	25000	0.0034
Av	BUSCO	TEs	AVAG00189	138353	163353	EOG09370SYK:Duplicated	118	25000	0.00472
Av	BUSCO	TEs	AVAG00019	409257	434257	EOG09370T6W:Complete	106	25000	0.00424
Av	BUSCO	TEs	AVAG00019	441663	466663	EOG09370T6W:Complete	1656	25000	0.06624
Av	BUSCO	TEs	AVAG00064	293415	318415	EOG09370T9R:Duplicated	434	25000	0.01736
Av	BUSCO	TEs	AVAG00064	321226	346226	EOG09370T9R:Duplicated	183	25000	0.00732
Av	BUSCO	TEs	AVAG00087	181641	206641	EOG09370TBD:Duplicated	25000	25000	1
Av	BUSCO	TEs	AVAG00087	209330	234330	EOG09370TBD:Duplicated	9190	25000	0.3676
Av	BUSCO	TEs	AVAG00451	58421	83421	EOG09370TBD:Duplicated	334	25000	0.01336
Av	BUSCO	TEs	AVAG00451	86173	111173	EOG09370TBD:Duplicated	566	25000	0.02264
Av	BUSCO	TEs	AVAG00492	118986	125963	EOG09370TBD:Duplicated	57	6977	0.00816970044431704
Av	BUSCO	TEs	AVAG00492	92034	117034	EOG09370TBD:Duplicated	304	25000	0.01216
Av	BUSCO	TEs	AVAG00031	543909	568909	EOG09370TBG:Duplicated	56	25000	0.00224
Av	BUSCO	TEs	AVAG00031	573302	598302	EOG09370TBG:Duplicated	80	25000	0.0032
Av	BUSCO	TEs	AVAG00370	0	21226	EOG09370TBG:Duplicated	65	21226	0.00306228210685009
Av	BUSCO	TEs	AVAG00370	26920	51920	EOG09370TBG:Duplicated	303	25000	0.01212
Av	BUSCO	TEs	AVAG00071	194461	219461	EOG09370TCX:Duplicated	79	25000	0.00316
Av	BUSCO	TEs	AVAG00071	226110	251110	EOG09370TCX:Duplicated	37	25000	0.00148
Av	BUSCO	TEs	AVAG00159	176557	201557	EOG09370TCX:Duplicated	79	25000	0.00316
Av	BUSCO	TEs	AVAG00159	204013	229013	EOG09370TCX:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00314	31308	56308	EOG09370TFO:Complete	144	25000	0.00576
Av	BUSCO	TEs	AVAG00314	67950	92950	EOG09370TFO:Complete	38	25000	0.00152
Av	BUSCO	TEs	AVAG00033	376152	401152	EOG09370TG2:Duplicated	200	25000	0.008
Av	BUSCO	TEs	AVAG00033	407859	432859	EOG09370TG2:Duplicated	160	25000	0.0064
Av	BUSCO	TEs	AVAG00089	348525	373525	EOG09370TG2:Duplicated	440	25000	0.0176
Av	BUSCO	TEs	AVAG00089	380822	405822	EOG09370TG2:Duplicated	255	25000	0.0102
Av	BUSCO	TEs	AVAG00231	195177	220177	EOG09370TG2:Duplicated	59	25000	0.00236
Av	BUSCO	TEs	AVAG00231	227091	252091	EOG09370TG2:Duplicated	83	25000	0.00332
Av	BUSCO	TEs	AVAG00305	118407	143407	EOG09370TG6:Duplicated	103	25000	0.00412
Av	BUSCO	TEs	AVAG00305	147049	172049	EOG09370TG6:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG00650	0	18055	EOG09370TG6:Duplicated	113	18055	0.00625865411243423
Av	BUSCO	TEs	AVAG00650	21708	46708	EOG09370TG6:Duplicated	0	25000	0
Av	BUSCO	TEs	AVAG01163	0	15715	EOG09370TG6:Duplicated	0	15715	0
Av	BUSCO	TEs	AVAG00035	185914	210914	EOG09370TH4:Duplicated	90	25000	0.0036
Av	BUSCO	TEs	AVAG00035	219143	244143	EOG09370TH4:Duplicated	248	25000	0.00992
Av	BUSCO	TEs	AVAG00555	48365	73365	EOG09370TH4:Duplicated	227	25000	0.00908
